file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情\Belles of three.Stray match\一.csv,52,4001063020250,冬優子,──まさか,——怎么可能,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,53,4001063020260,冬優子,"どっちも全力よ
でしょ？","我们全都会全力争胜的
对吧？",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\二.csv,5,4001063030010,冬優子,"今日のために勉強してきました……！
頑張ります！","冬优为了今天一直在努力学习……！
一定会加油的！",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,21,4001063030070,冬優子,"あーんわかってたのに……！
早押しも頑張らなきゃですね……！","啊冬优也知道正确答案的说……！
抢答也要加油了呢……！",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,25,4001063030080,冬優子,（ここまでほぼ互角……）,（到目前为止都还是平分秋色……）,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,27,4001063030100,冬優子,"（ふゆが取られがちだったのは雑学、
逆にこの子が取れてないのはスポーツ……）","（冬优容易被抢占先机的是百科类，
而这孩子不擅长的是体育类……）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,30,4001063030120,冬優子,……──スポーツの40で！,……——体育类的40分题！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,31,4001063030130,冬優子,（あと３問。ここで差をつけないと……！）,（还有3个问题。必须得在这里拉开差距……！）,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,35,4001063030140,冬優子,"（──わっかんない……！　──けど、
二択なんて勝率の高い賭けを譲るわけにもいかない）","（——我不造啊……！——但是，
总不能把二选一这种很大概率赌对的机会让给对方）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,36,4001063030150,冬優子,（運勝負は愛依の担当だってのに……！）,（拼运气明明是交给了爱依才对啊……！）,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,37,4001063030160,冬優子,──○！,——正确！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,39,4001063030170,冬優子,あははっ、ありがとうございます♡,啊哈哈，多谢夸奖♡,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,41,4001063030180,冬優子,"（突き放すなら50点問題──
残りはスポーツと学問か……）","（要拉开差距的话就选50分题——
剩下的是体育和科学啊……）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,42,4001063030190,冬優子,"（選ぶとしたらスポーツだけど……
40であれなのに、50、答えられる……？）","（要选的话肯定是体育……
但是40分的就已经那么难了，50分，冬优能答得上来吗……？）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,43,4001063030200,冬優子,"（とはいえラスト２問で点数低いの選ぶとか、
盛り上がり的にありえないし──）","（话虽如此如果最后2问选择分数低的问题的话，
也太扫兴了一点吧——）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,44,4001063030210,冬優子,（ああもうもっとちゃんと勉強してくればよかった……！）,（啊啊真是的早知道就学得更努力一点了……！）,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,45,4001063030220,冬優子,スポーツの50でお願いします！,我选体育类的50分题！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,47,4001063030221,ルビー＆冬優子,ええっ……！？,诶诶……！？,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,50,4001063030240,冬優子,雪合戦って国際ルールがあるんですね……！,打雪仗原来是有国际规则的啊……！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,51,4001063030250,冬優子,"（……やっぱダメか
逆転の可能性、潰しておきたかったけど）","（……果然不行吗
冬优还想着能杜绝反超的可能性就好了）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,54,4001063030251,ルビー＆冬優子,ええっ……！？,诶诶……！？,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,55,4001063030260,冬優子,"（結晶、硬度……
つまり鉱物ってことよね、青い宝石……？）","（晶系，硬度……
也就是矿物咯，蓝色的宝石……？）",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,61,4001063030290,冬優子,……！,……！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,66,4001063030320,冬優子,"すごいな
おめでとう、ルビーちゃん","好厉害啊
恭喜你，露比酱",283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,70,4001063030350,冬優子,ごめんねあさひちゃん……,对不起哦朝日……,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\四.csv,11,4001063050100,冬優子,応援頑張ります！,冬优会努力给你们加油的！,283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,19,4001063050170,冬優子,……大丈夫、って言うのは無責任かもしれないけど──,……会赢的，就这么说也有点不负责任——,283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,20,4001063050180,冬優子,"運の勝負だもん。ちゃんとできるか心配するより、
『いける！』って思ってた方がラッキーが来そうだよ","反正是拼运气。与其担心自己能不能赢，
相信“自己能行！”反而能更受幸运女神的青睐哦",283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,21,4001063050190,冬優子,いつもの愛依ちゃんみたいに！　ね？,就像平时的爱依一样！对吧？,283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,28,4001063050250,冬優子,難しかったら、魚の切り身とかもあるみたいだよ……！,如果为难的话，好像也有刺身可以用哦……！,283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,52,4001063050480,冬優子,"！
鳴ってるよ！　愛依ちゃんの竿！","！
铃铛在响哦！ 是爱依的钓竿！",283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,55,4001063050510,冬優子,危ない……！,危险……！,283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,65,4001063050610,冬優子,もう、ちょっと……！,还差，一点……！,283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\四.csv,75,4001063050700,冬優子,"──ふふっ
じゃあ、もう一勝負必要だ","——呵呵
这样的话，就需要再比一回合",283活动剧情,Belles of three.Stray match,四
283活动剧情\Belles of three.Stray match\终.csv,4,4001063060020,冬優子,これで勝負が決まるのね,这回就会分出胜负了吧,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,12,4001063060050,冬優子,"みんなー！
今日は来てくれてありがとう♡","在场的各位！
感谢大家今天能够前来♡",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,33,4001063060250,冬優子,"MCを抜いて──
パフォーマンスで盛り上げることを優先したんだ……！","去掉了主持环节——
把重心放在利用表演炒热气氛上了……！",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,35,4001063060270,冬優子,──うん,——嗯,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,36,4001063060280,冬優子,"Ｂ小町の歌も踊りもすごい……
けど……",B小町的表演也很精彩……但是……,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,39,4001063060310,冬優子,みんな……Ｂ小町、どうだった……！？,各位……B小町的表演，怎么样呀……！？,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,40,4001063060320,冬優子,"──さぁ、ここからはまた
ストレイライトの時間だよ！","——那么，接下来
又回到迷光的时间了哦！",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,46,4001063060350,冬優子,"いいわよ、あんたの方が
挨拶する相手、多いんだから","没事，你才是
有这么多人要打招呼",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,47,4001063060360,冬優子,"それに、ふたりは
風に当たってるみたいだし","而且，那两个人
好像还在吹风",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,61,4001063060480,冬優子,さぁ？,谁知道？,283活动剧情,Belles of three.Stray match,终
283活动剧情\Detective×Murder\special_communications_490103202.csv,25,4901032020160,冬優子,"──……お弟子さん
よかったら、クイズに付き合っていただけませんか？","——……弟子先生
如果可以的话，能陪我做个小测试吗？",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,27,4901032020170,冬優子,"はい
……まぁ、ちょっとしたお遊びです♡","是的
……嘛，只是个小小的游戏而已♡",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,29,4901032020180,冬優子,１日で倍に増える藻を、池に入れました,"每天都会增加到原本的两倍的水藻
被放进了一个池塘",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,30,4901032020190,冬優子,"30日で池が藻に覆い尽くされるなら、
藻が池の半分を占めるのは何日後でしょう？","如果过了30天，池塘就会被水藻完全覆盖，
那么水藻会在多少天后覆盖池塘的一半呢？",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,34,4901032020200,冬優子,"……
ハズレです……","……
答错了……",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,35,4901032020210,冬優子,藻は、１日で倍に増えるんですよ……？,水藻每天都会增加到原本的两倍哦……？,283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,36,4901032020220,冬優子,残念です……,很遗憾……,283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,37,4901032020230,冬優子,"今の答え方だと、それっぽい数字を言っただけに
聞こえちゃいます……","您刚才的答案，
听起来就像只是说了个很像那么回事的数字而已……",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,38,4901032020240,冬優子,正解です！,答对了！,283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,39,4901032020250,冬優子,ちょっと簡単すぎましたね……？,是不是有点太简单了呢……？,283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103205.csv,8,4901032050070,冬優子,わ、わくわくかぁ……,兴、兴奋吗……,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,9,4901032050080,冬優子,"……ええと
とにかく、相手は本気だと思うな","……嗯
总之，我觉得对方是认真的",283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103207.csv,15,4901032070130,冬優子,"すみませーん……！
誰か、行動表書くのを手伝ってもらえますかー？","对不起——……！
有没有人能帮我一起来写行动表呢——？",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103211.csv,4,4901032110020,冬優子,"それからふゆ、透ちゃん、美琴さん……
この７人ってことになりそうだね","还有冬优、小透、美琴小姐……
这七个人吧",283活动剧情,Detective×Murder,special_communications_490103211
283活动剧情\Detective×Murder\special_communications_490103211.csv,24,4901032110200,冬優子,"えーっと……！
ふゆも話して大丈夫かな……！？","嗯嗯——……！
冬优也可以插几句吗……！？",283活动剧情,Detective×Murder,special_communications_490103211
283活动剧情\Detective×Murder\special_communications_490103211.csv,26,4901032110210,冬優子,"はい
ふゆはその時、お風呂に入っていて……","是的
那个时候，冬优正在洗澡……",283活动剧情,Detective×Murder,special_communications_490103211
283活动剧情\Detective×Murder\special_communications_490103211.csv,28,4901032110230,冬優子,うん,嗯,283活动剧情,Detective×Murder,special_communications_490103211
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,6,4901032180040,冬優子,"そんなわけないのは
愛依ちゃんもわかってるでしょう……？",小爱依你也知道那是不可能的吧……？,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,10,4901032180060,冬優子,ふゆたちは、ここで動画の洗い出しをしていたんです,冬优我们正在这里梳理视频,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,11,4901032180070,冬優子,そしたらにちかちゃんからこの画像をもらって……,然后，小日花就给了我们这张图片……,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,13,4901032180090,冬優子,……だから事情を聞いてたんですけど──……,……所以，我们才在询问实情——……,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,23,4901032180140,冬優子,空白の20分に愛依ちゃんが何をしていたのか,在空白的20分钟里，小爱依到底做了些什么呢,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,24,4901032180150,冬優子,"──……それから、この鍵が『Ａ』さんのものなのか
お弟子さんにも伺いたいです","——……然后，我们也想询问一下弟子先生
这串钥匙是否是“A”先生的物品",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,34,4901032180220,冬優子,……愛依ちゃんは、殺しはしていない,……小爱依没有杀人,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,35,4901032180230,冬優子,"でも、『Ａ』の部屋には行ったんだよね……？
せめて何を見たのか、教えてくれないかな……","但是，你去了“A”的房间吧……？
能不能至少告诉我们一下，你看见了什么呢……",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,37,4901032180250,冬優子,愛依ちゃん……──,小爱依……——,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,48,4901032180310,冬優子,……部屋に行った目的は？,……去房间的目的是？,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,58,4901032180400,冬優子,うん、それから？,嗯，然后呢？,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,63,4901032180450,冬優子,どうやって手に入れたの？,你是怎么拿到钥匙的呢？,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,66,4901032180480,冬優子,"……っ……、愛依ちゃん……！
それじゃあ守りきれない……！","……唔……，小爱依……！
那样我们是没办法保护你到最后的……！",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,71,4901032180530,冬優子,──……っ,——……,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,75,4901032180540,冬優子,……たぶん？,……大概？,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,8,4901032360010,冬優子,……何か確信があるみたいですね,……看来，你好像已经有一定把握了呢,283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,12,4901032360040,冬優子,……,,283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,13,4901032370040,冬優子,……どういうことですか？,……这是什么意思？,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,29,4901032370120,冬優子,"……少し、進め方が強引じゃないですか？
まるで愛依ちゃんを犯人にしたいみたい","……这种推理方式是不是有点太强硬了呢？
就好像你想要给小爱依安上犯人的名分一样",283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,30,4901032370130,冬優子,"そういうことなら……ふゆは
愛依ちゃんに人を殺すなんてできない、と主張します","如果是这样……冬优就要主张
小爱依绝对没有办法杀人",283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,44,4901032370231,あさひ＆冬優子,…………,,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】17_11-対峙１.csv,33,4901032300150,冬優子,それって、ふゆたちにも同じことが言えますね……？,也就是说，冬优我们也可以用同样的理由排除掉吧……？,283活动剧情,Detective×Murder,【２日目】17_11-対峙１
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,8,4901032220040,冬優子,"何これ……
どういうこと……？","这是什么……
怎么回事……？",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,9,4901032220050,冬優子,なんでみんな、死──……,为什么大家都，死——……,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,11,4901032220070,冬優子,"！！
あんた、生きてる……！？","！！
你也还活着……！？",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,14,4901032220100,冬優子,…………わからない。でも……,…………我不知道。但是……,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,15,4901032220110,冬優子,"みんなも……
犯人だったはずの愛依ちゃんも──……","大家……
还有本应是犯人的小爱依也是——……",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,16,4901032220120,冬優子,…………あ……,…………啊……,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,18,4901032220140,冬優子,愛依ちゃんの手元に、注射器が転がってる,小爱依的手边，放着一支注射器,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,21,4901032220170,冬優子,"……？
ごめん、ちょっと見せてもらってもいいかな","……？
对不起，能让我稍微看一看吗",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,22,4901032220180,冬優子,……注射の跡……,……注射的痕迹……,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,23,4901032220190,冬優子,ふゆの腕にもある──,冬优的手腕上也有——,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,28,4901032220240,冬優子,…………──そうだね,…………——是啊,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,30,4901032220260,冬優子,……行こう,……我们走吧,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,31,4901032220270,冬優子,"生き残ったふゆたちには、
やらなきゃいけないことがある","存活了下来的冬优我们
还有必须要做的事情",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,34,4901032220300,冬優子,──うん,——嗯,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\En Route\序章 APPROACH.csv,3,4001082010020,冬優子,一筋の光が差し込めば,只要有一线光明照耀,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,6,4001082010050,冬優子,全ての人々に,传递给,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,10,4001082010072,冬優子＆愛依,"私たちは、家電メーカー
国内シェアナンバーワンを目指しています","我们是家电制造商
目标是成为国内市场份额第一的企业",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,17,4001082010100,冬優子,"うん……！
素敵だね……！","嗯……！
很漂亮呢……！",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,34,4001082010110,冬優子,こちらこそ、よろしくお願いします,我才要麻烦您多多指教,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,35,4001082010120,冬優子,…………,…………,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,36,4001082010130,冬優子,（あさひと愛依は……）,（朝日和爱依她们俩……）,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,44,4001082010190,冬優子,（気にする必要なさそうね）,（看样子用不着操心呢）,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,45,4001082010200,冬優子,（もう少し挨拶回り──）,（那就再四处转转打个招呼──）,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,47,4001082010210,冬優子,社長さん！,社长先生！,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,48,4001082010220,冬優子,もちろん、大丈夫です,当然，没问题,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,50,4001082010230,冬優子,"すみません！
こちらから伺うべきところ──","不好意思！
本来应该是我去问候您──",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,54,4001082010240,冬優子,ありがとうございます……！,谢谢……！,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,57,4001082010250,冬優子,"……わかる気がします
こんなふうに言うのは生意気かもですが","……感觉能理解
尽管这样说听上去可能有点不知天高地厚",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,58,4001082010260,冬優子,"──絶対にトップアイドルになりたいって
思っているので","──但一定要成为顶级偶像
是我们的目标",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,61,4001082010270,冬優子,ふふっ、負けませんよー？,呵呵，不会输的哦—？,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,64,4001082010280,冬優子,"……！
すぐに呼んできま──","……！
我这就去叫──",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,67,4001082010290,冬優子,…………,…………,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,69,4001082010300,冬優子,はい♡　もちろんです,好的♡ 当然可以,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,71,4001082010310,冬優子,（誰もいない）,（周围没人）,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,72,4001082010320,冬優子,…………,…………,283活动剧情,En Route,序章 APPROACH
