file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情\#２８３をひろげよう\第1話-MEETING.csv,45,4001044020420,あさひ,ダンスの先生言ってたっす,想让制作人也来看看,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情\#２８３をひろげよう\第1話-MEETING.csv,47,4001044020430,あさひ,なんか、全然終わらないっす,感觉，没完没了呢,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情\#２８３をひろげよう\第1話-MEETING.csv,49,4001044020440,あさひ,"ほら、早く行くっすよ
プロデューサーさん！","快点过来嘛
制作人！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情\#２８３をひろげよう\第3話-[283PRO]LESSON bhd.csv,62,4001044040440,あさひ,…………,…………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情\#２８３をひろげよう\第3話-[283PRO]LESSON bhd.csv,65,4001044040450,あさひ,…………,…………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,9,4001044060060,あさひ,────あっ,————啊,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,12,4001044060090,あさひ,"お疲れ様っす
なんでふたりはここにいるっすか？","你们也是
为什么你们会在这里啊？",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,15,4001044060120,あさひ,"……？
撮ってる","……？
在拍了吗",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,18,4001044060150,あさひ,"楽しみっすよ！
ワクワクしてるっす！","很期待！
兴奋不已！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,20,4001044060170,あさひ,"うーん
あんまりしないっすね","唔——
没什么感觉呢",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,22,4001044060190,あさひ,"はいっす！
行ってくるっす！","好的！
那我出发了！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情033.csv,2,4901900330010,あさひ,"なんすか、これ。宇宙人……？
ん、チャックがある……！","这个，是什么啊，外星人……？
啊，有条拉链……！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情033
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情033.csv,4,4901900330020,あさひ,"へー……！　面白いっすね
ありがとっす！","诶——……！真有趣呢
谢谢！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情033
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,2,4901900340010,あさひ,"なんすか、これ。宇宙人……？
ん、チャックがある……！","这个，是什么啊，外星人……？
啊，有条拉链……！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,4,4901900340020,あさひ,"へー……！　面白いっすね
ありがとっす！","诶——……！真有趣呢
谢谢！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,5,4901900340030,あさひ,"これ、やわらかくって、もにゅもにゅしてて
さらさらしてるっす","这个，摸起来软乎乎的，还有点黏黏的，
又滑溜溜的～",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,7,4901900340040,あさひ,ふーん……なんかに使えるっすかね……,嗯……不知道该用在哪呢……,283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,9,4901900340050,あさひ,おやつ……！,零食……！,283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,10,4901900340060,あさひ,"じゃ、今度からこのポーチのおやつがなくなったら
プロデューサーさんに追加してもらうっす！","那，要是下次这个包里的零食见底了
就请制片人帮我补充吧！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\5th Anniversary 当日スペシャルコミュ\5th Anniversary-ストレイライト.csv,2,4901041050010,あさひ,んー？,嗯——？,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ストレイライト
283活动剧情\5th Anniversary 当日スペシャルコミュ\5th Anniversary-ストレイライト.csv,3,4901041050020,あさひ,"どこにも行かないっすよ
今日は",我今天哪里也不去的说,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ストレイライト
283活动剧情\5th Anniversary 当日スペシャルコミュ\5th Anniversary-ストレイライト.csv,4,4901041050030,あさひ,そういう気分っす,就是这样的心情的说,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ストレイライト
283活动剧情\Belles of three.Stray match\一.csv,5,4001063020020,あさひ,"お～！
対決っすか！","噢～！
一决高下吗！",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,9,4001063020040,あさひ,面白そうっす～,好像很有意思的样子～,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,16,4001063020060,あさひ,知らないっす,不知道欸,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,24,4001063020110,あさひ,この子、ツノあるっすよ,这个女孩子，头上有角诶,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,32,4001063020140,あさひ,ふーん……？,嗯哼……？,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,35,4001063020160,あさひ,"わたし、面白そうなのがいっす！
どんな勝負するっすか？","我的话，只要有趣就好了
是靠什么来决定胜负的呢？",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,39,4001063020190,あさひ,……体力はどんなことするっすか？,……体力这个环节要比什么呢？,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,41,4001063020200,あさひ,"へー、面白そうっす！
わたしそれやりたいっす！","诶—，好像很有趣的样子！
我想参加这个！",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,49,4001063020230,あさひ,うーん……,唔……,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,50,4001063020240,あさひ,"それじゃ、
３本勝負は意味ないってことっすか？","这个意思是，
之前的三局两胜也就没什么意义了是吗？",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,54,4001063020261,あさひ＆愛依,うん！,嗯！,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\三.csv,7,4001063040060,あさひ,こっちもいけるっすよ,我也准备好啦,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,15,4001063040140,あさひ,──出てきたら叩けばいっすよね？,——蝙蝠出现的话只要砸就可以了吧？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,19,4001063040171,かな＆あさひ,……,……,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,20,4001063040180,あさひ,っ！！,！！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,21,4001063040190,あさひ,はっ！,哈！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,31,4001063040290,あさひ,……？,……？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,38,4001063040360,あさひ,なんで急に速くなったんすかね？,为什么突然就变迅速了？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,39,4001063040370,あさひ,……こう？,……像这样？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,40,4001063040380,あさひ,あ……！,啊……！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,41,4001063040390,あさひ,わかったっす！,我懂了！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,46,4001063040440,あさひ,こういうことっすね！,就是这么一回事吧！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,52,4001063040500,あさひ,なんすか、今の音？,刚刚的是，什么声音？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,60,4001063040580,あさひ,やりきったっす～……,燃尽了～……,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\二.csv,6,4001063030020,あさひ,ファイトっすー,加油—,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,71,4001063030360,あさひ,大丈夫っすよ！,没关系啦！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,72,4001063030370,あさひ,次はわたしが勝つっす！,下一个环节我一定会赢回来的！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\终.csv,3,4001063060010,あさひ,ここまで１勝１敗１分……,目前为止的战绩是1胜1败1平……,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,11,4001063060040,あさひ,はいっす！,了解！,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,14,4001063060070,あさひ,"それじゃ……
いくっすよ、みんな！",那么……各位，我们上咯！,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,31,4001063060230,あさひ,"──ん？
２曲切れ目なし……つなげたっす",——嗯？两首歌之间没有停顿……是连在一起的,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,37,4001063060290,あさひ,わたしたちは、もっとすごいっす！,我们的表演，会比她们更精彩！,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,42,4001063060340,あさひ,"このステージは……
わたしたちのものっすよ！",这里是……我们的舞台！,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,48,4001063060370,あさひ,"そっすね～
外気持ちいいっす～","是啊～
外面可舒服了～",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,60,4001063060470,あさひ,またどっかで会えるっすかね？,还有机会再遇到一起吗？,283活动剧情,Belles of three.Stray match,终
283活动剧情\Detective×Murder\special_communications_490103202.csv,40,4901032020260,あさひ,"２倍になるのはギリギリの29日……
あははっ、面白いっすね～！","在马上就要过完一个月的第29天才会从一半翻倍……
啊哈哈，真有意思~！",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,41,4901032020270,あさひ,"そっちの４人は、一緒に来たっすね
なんでっすか？","那边的四个人是一起来的吧
为什么呢？",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103205.csv,5,4901032050040,あさひ,わたしはやるっすよ,我要参加哦,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,6,4901032050050,あさひ,解毒剤さえ見つければ死なないっすよね,只要找到解毒剂就不会死了吧,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,7,4901032050060,あさひ,謎解き、ワクワクするっす～！,解谜，真让人兴奋不已啊～！,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103207.csv,2,4901032070010,あさひ,現場調べる人いっぱいっすね……,有好多人都去调查现场了呢……,283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,3,4901032070020,あさひ,"じゃあ、わたしはここに残って
みんなは昨日何してたか一覧表にまとめるっす！","那我就留在这里，
把大家昨天做过的事情整合成一览表吧！",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,5,4901032070030,あさひ,昨日、カメラであちこち撮ってたっす,昨天，我拿着相机到处拍了一圈,283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,6,4901032070040,あさひ,"死亡時刻がわかったら照らし合わせて
アリバイある人が浮かび上がるっすよ","知道了死亡时刻之后，
只要对照一下，就能排除掉有不在场证明的人了",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,8,4901032070060,あさひ,あっ、そのデータも欲しいっす！,啊，那些数据我也想要！,283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103210.csv,4,4901032100020,あさひ,死亡推定時刻、わかったっすか？,知道死亡推定时刻了吗？,283活动剧情,Detective×Murder,special_communications_490103210
283活动剧情\Detective×Murder\special_communications_490103210.csv,16,4901032100140,あさひ,とにかく、行動の一覧表を埋めたいっす！,总之，我想把行动一览表做出来！,283活动剧情,Detective×Murder,special_communications_490103210
283活动剧情\Detective×Murder\special_communications_490103210.csv,17,4901032100150,あさひ,"戻ってきたみんなが
その時間何してたか教えてほしいっすよ","希望回到了这里的大家能告诉我
自己在那段时间内做了些什么",283活动剧情,Detective×Murder,special_communications_490103210
283活动剧情\Detective×Murder\special_communications_490103211.csv,27,4901032110220,あさひ,"お風呂……
じゃあ誰もアリバイ実証できないっすね","洗澡……
那谁都没法帮忙做不在场证明了呢",283活动剧情,Detective×Murder,special_communications_490103211
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,3,4901032180010,あさひ,"愛依ちゃん
これ、どういうことっすか",小爱依，这是怎么回事,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,12,4901032180080,あさひ,怪しいものが映ってたっす！,上面有很可疑的东西！,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,16,4901032180100,あさひ,で、愛依ちゃんの手元をこう、拡大すると──,然后，只要像这样放大小爱依的手——,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,20,4901032180110,あさひ,この画面は23時17分,这个画面是在23时17分拍下来的,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,21,4901032180120,あさひ,"この後､愛依ちゃんは23時38分には
ロビーに戻ってるっす","在那之后，23时38分
小爱依就回到了大堂",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,22,4901032180130,あさひ,"わたしのカメラが、愛依ちゃんの姿を映してるっすから
それは間違いないっす",我的相机拍到了小爱依，所以肯定没错,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,28,4901032180170,あさひ,……わたしもそう思うっす,……我也是这么想的,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,29,4901032180180,あさひ,"愛依ちゃんが『Ａ』を殺した犯人だったら
解毒剤を放っておくわけはないし……","如果小爱依就是杀害了“A”的犯人，
就绝对不会放着解毒剂不管……",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,30,4901032180190,あさひ,"手に入れた解毒剤を
みんなから隠すことはしないと思うっす","也一定不会把拿到的解毒剂
从大家面前藏起来",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,32,4901032180200,あさひ,ただの勘っす！,只是直觉而已！,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,38,4901032180260,あさひ,"何か事情があるっすか？
キリキリ白状するっす！","是有什么内情吗？
快干脆利落地坦白吧！",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,61,4901032180430,あさひ,……鍵は今、愛依ちゃんが持ってるんすか,……钥匙现在还在小爱依手里吗,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,67,4901032180490,あさひ,"そっすよ
愛依ちゃんは犯人じゃないっすよね","是啊
小爱依不是犯人吧",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,68,4901032180500,あさひ,"黙ってたら
本当の犯人に濡れ衣を着せられちゃうっすよ","如果一直不说
可能就会被真正的犯人栽赃哦",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,5,4901032360020,あさひ,へー、そこで何を探すんすか？,诶——，你要去那里找什么啊？,283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,10,4901032360030,あさひ,"そうかもしれないっすけど、
どこにあるんすか、それ","可能确实是这样，
但那东西到底在哪里呢",283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,14,4901032360050,あさひ,わかったっす！,我知道了！,283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,15,4901032360060,あさひ,"確かめたら、真相わかるっすかね？
くー！　ワクワクしてきたっす～！","只要确认完就能知道真相了吧？
哦哦——！我已经开始兴奋不已了～！",283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊１.csv,4,4901032200020,あさひ,"えーーー！
そんなはずはないっす！","诶————！
不应该是这样的！",283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊１
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,31,4901032370140,あさひ,わたしも同感っす,我也有同感,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,32,4901032370150,あさひ,……愛依ちゃん、本当に殺したんすか？,……小爱依，真的是你杀的吗？,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,44,4901032370231,あさひ＆冬優子,…………,,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,10,4901032220060,あさひ,ン…………、うう…………,嗯…………，呜呜…………,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,12,4901032220080,あさひ,……冬優子ちゃん？,……小冬优子？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,13,4901032220090,あさひ,…………これ、どうなってるんすか……？,…………这到底是怎么回事啊……？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,17,4901032220130,あさひ,どうしたんすか？,怎么了？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,19,4901032220150,あさひ,"千雪さんと、お弟子さんの遺体だけが
見当たらないっすね……",只有千雪小姐和弟子先生的遗体完全找不到呢……,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,20,4901032220160,あさひ,"──ん……？
なんだろ、わたし、腕が……","——嗯……？
这是什么，我的手腕上……",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,24,4901032220200,あさひ,"……この跡、
他の遺体にはないみたいっすね",……这个痕迹，其他的遗体上好像都没有呢,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,25,4901032220210,あさひ,…………,,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,26,4901032220220,あさひ,わたしたちだけが生きてるのって……！,只有我们活了下来，莫非是因为……！,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,27,4901032220230,あさひ,まさか、愛依ちゃんが……！？,小爱依她……！？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,29,4901032220250,あさひ,…………,,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,32,4901032220280,あさひ,……そっすね,……是啊,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,33,4901032220290,あさひ,"あのふたりを追い詰めて、
愛依ちゃんと、みんなの仇を取る──","要追上他们两个人，
为小爱依和大家报仇——",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\En Route\序章 APPROACH.csv,2,4001082010010,あさひ,たとえ、深い闇の中にあっても,即使，身处深邃的黑暗之中,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,5,4001082010040,あさひ,そんな希望を,想将那样的希望,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,8,4001082010070,あさひ,どこよりも、大きな光で照らす企業,一家耀眼得无与伦比的企业,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,16,4001082010090,あさひ,あっちもこっちもキラキラっすね！,到处都闪闪发光的！,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,37,4001082010140,あさひ,……,……,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,38,4001082010150,あさひ,"……！
美味しい！","……！
好吃！",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,39,4001082010160,あさひ,"すみませーん
これ、おかわりないっすか？","不好意思—
这个，能再来一份吗？",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\第1话 EARLY DAYS.csv,2,4001082020010,あさひ,"……冬優子ちゃん
次の仕事のこれ、なんすか？","……冬优子
下一场工作的这个，是什么啊？",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,4,4001082020030,あさひ,"……？
パフォーマンスはしないんすか？","……？
不用表演吗？",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,6,4001082020050,あさひ,"ふーん……
それ、面白いっすかね……","唔—……
这个，有意思吗……",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,26,4001082020161,あさひ＆愛依,はいっす,好,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,47,4001082020250,あさひ,……ふぁ,……呼啊,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,48,0000000000000,あさひ,眠くなっちゃったっす,我都犯困了,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,51,4001082020260,あさひ,いや？　たくさん寝たっす,没有啊？　睡得很香,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,55,4001082020280,あさひ,"……？
何がっすか？","……？
注意什么？",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,57,4001082020300,あさひ,そうなんすか？,是吗？,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,58,4001082020310,あさひ,でも、本当に眠かったんすよ,可我真的很困啊,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,61,4001082020340,あさひ,……わかったっす,……知道了,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,63,4001082020360,あさひ,"わざと？
なんでっすか","故意？
为什么要故意",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,65,4001082020380,あさひ,"あー
そうだったんすねー","啊—
原来如此—",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,68,4001082020410,あさひ,"まぁ、そっすね
どこにいても同じっす","这个嘛，是啦
不管在哪里都是一样的",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,79,4001082020480,あさひ,……わたしのことっすかねー……,……是在说我吗—……,283活动剧情,En Route,第1话 EARLY DAYS
