file,line_no,id,speaker,text,category,arc,episode
283活动剧情\#２８３をひろげよう\第1話-MEETING.csv,47,4001044020430,あさひ,なんか、全然終わらないっす,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情\#２８３をひろげよう\第1話-MEETING.csv,49,4001044020440,あさひ,"ほら、早く行くっすよ
プロデューサーさん！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情\#２８３をひろげよう\第3話-[283PRO]LESSON bhd.csv,62,4001044040440,あさひ,…………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情\#２８３をひろげよう\第3話-[283PRO]LESSON bhd.csv,65,4001044040450,あさひ,…………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,9,4001044060060,あさひ,────あっ,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,12,4001044060090,あさひ,"お疲れ様っす
なんでふたりはここにいるっすか？",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,15,4001044060120,あさひ,"……？
撮ってる",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,18,4001044060150,あさひ,"楽しみっすよ！
ワクワクしてるっす！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,20,4001044060170,あさひ,"うーん
あんまりしないっすね",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\#２８３をひろげよう\第5話-[283PRO]STAGE bhd.csv,22,4001044060190,あさひ,"はいっす！
行ってくるっす！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情033.csv,2,4901900330010,あさひ,"なんすか、これ。宇宙人……？
ん、チャックがある……！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情033
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情033.csv,4,4901900330020,あさひ,"へー……！　面白いっすね
ありがとっす！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情033
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,2,4901900340010,あさひ,"なんすか、これ。宇宙人……？
ん、チャックがある……！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,4,4901900340020,あさひ,"へー……！　面白いっすね
ありがとっす！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,5,4901900340030,あさひ,"これ、やわらかくって、もにゅもにゅしてて
さらさらしてるっす",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,7,4901900340040,あさひ,ふーん……なんかに使えるっすかね……,283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,9,4901900340050,あさひ,おやつ……！,283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\2025ホワイトデー スペシャルコミュ\25朝日白情034.csv,10,4901900340060,あさひ,"じゃ、今度からこのポーチのおやつがなくなったら
プロデューサーさんに追加してもらうっす！",283活动剧情,2025ホワイトデー スペシャルコミュ,25朝日白情034
283活动剧情\5th Anniversary 当日スペシャルコミュ\5th Anniversary-ストレイライト.csv,2,4901041050010,あさひ,んー？,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ストレイライト
283活动剧情\5th Anniversary 当日スペシャルコミュ\5th Anniversary-ストレイライト.csv,3,4901041050020,あさひ,"どこにも行かないっすよ
今日は",283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ストレイライト
283活动剧情\5th Anniversary 当日スペシャルコミュ\5th Anniversary-ストレイライト.csv,4,4901041050030,あさひ,そういう気分っす,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ストレイライト
283活动剧情\Belles of three.Stray match\一.csv,5,4001063020020,あさひ,"お～！
対決っすか！",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,9,4001063020040,あさひ,面白そうっす～,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,16,4001063020060,あさひ,知らないっす,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,24,4001063020110,あさひ,この子、ツノあるっすよ,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,32,4001063020140,あさひ,ふーん……？,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,35,4001063020160,あさひ,"わたし、面白そうなのがいっす！
どんな勝負するっすか？",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,39,4001063020190,あさひ,……体力はどんなことするっすか？,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,41,4001063020200,あさひ,"へー、面白そうっす！
わたしそれやりたいっす！",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,49,4001063020230,あさひ,うーん……,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,50,4001063020240,あさひ,"それじゃ、
３本勝負は意味ないってことっすか？",283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\一.csv,54,4001063020261,あさひ＆愛依,うん！,283活动剧情,Belles of three.Stray match,一
283活动剧情\Belles of three.Stray match\三.csv,7,4001063040060,あさひ,こっちもいけるっすよ,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,15,4001063040140,あさひ,──出てきたら叩けばいっすよね？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,19,4001063040171,かな＆あさひ,……,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,20,4001063040180,あさひ,っ！！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,21,4001063040190,あさひ,はっ！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,31,4001063040290,あさひ,……？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,38,4001063040360,あさひ,なんで急に速くなったんすかね？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,39,4001063040370,あさひ,……こう？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,40,4001063040380,あさひ,あ……！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,41,4001063040390,あさひ,わかったっす！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,46,4001063040440,あさひ,こういうことっすね！,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,52,4001063040500,あさひ,なんすか、今の音？,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\三.csv,60,4001063040580,あさひ,やりきったっす～……,283活动剧情,Belles of three.Stray match,三
283活动剧情\Belles of three.Stray match\二.csv,6,4001063030020,あさひ,ファイトっすー,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,71,4001063030360,あさひ,大丈夫っすよ！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\二.csv,72,4001063030370,あさひ,次はわたしが勝つっす！,283活动剧情,Belles of three.Stray match,二
283活动剧情\Belles of three.Stray match\终.csv,3,4001063060010,あさひ,ここまで１勝１敗１分……,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,11,4001063060040,あさひ,はいっす！,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,14,4001063060070,あさひ,"それじゃ……
いくっすよ、みんな！",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,31,4001063060230,あさひ,"──ん？
２曲切れ目なし……つなげたっす",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,37,4001063060290,あさひ,わたしたちは、もっとすごいっす！,283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,42,4001063060340,あさひ,"このステージは……
わたしたちのものっすよ！",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,48,4001063060370,あさひ,"そっすね～
外気持ちいいっす～",283活动剧情,Belles of three.Stray match,终
283活动剧情\Belles of three.Stray match\终.csv,60,4001063060470,あさひ,またどっかで会えるっすかね？,283活动剧情,Belles of three.Stray match,终
283活动剧情\Detective×Murder\special_communications_490103202.csv,40,4901032020260,あさひ,"２倍になるのはギリギリの29日……
あははっ、面白いっすね～！",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103202.csv,41,4901032020270,あさひ,"そっちの４人は、一緒に来たっすね
なんでっすか？",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情\Detective×Murder\special_communications_490103205.csv,5,4901032050040,あさひ,わたしはやるっすよ,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,6,4901032050050,あさひ,解毒剤さえ見つければ死なないっすよね,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,7,4901032050060,あさひ,謎解き、ワクワクするっす～！,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103207.csv,2,4901032070010,あさひ,現場調べる人いっぱいっすね……,283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,3,4901032070020,あさひ,"じゃあ、わたしはここに残って
みんなは昨日何してたか一覧表にまとめるっす！",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,5,4901032070030,あさひ,昨日、カメラであちこち撮ってたっす,283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,6,4901032070040,あさひ,"死亡時刻がわかったら照らし合わせて
アリバイある人が浮かび上がるっすよ",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,8,4901032070060,あさひ,あっ、そのデータも欲しいっす！,283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103210.csv,4,4901032100020,あさひ,死亡推定時刻、わかったっすか？,283活动剧情,Detective×Murder,special_communications_490103210
283活动剧情\Detective×Murder\special_communications_490103210.csv,16,4901032100140,あさひ,とにかく、行動の一覧表を埋めたいっす！,283活动剧情,Detective×Murder,special_communications_490103210
283活动剧情\Detective×Murder\special_communications_490103210.csv,17,4901032100150,あさひ,"戻ってきたみんなが
その時間何してたか教えてほしいっすよ",283活动剧情,Detective×Murder,special_communications_490103210
283活动剧情\Detective×Murder\special_communications_490103211.csv,27,4901032110220,あさひ,"お風呂……
じゃあ誰もアリバイ実証できないっすね",283活动剧情,Detective×Murder,special_communications_490103211
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,3,4901032180010,あさひ,"愛依ちゃん
これ、どういうことっすか",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,12,4901032180080,あさひ,怪しいものが映ってたっす！,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,16,4901032180100,あさひ,で、愛依ちゃんの手元をこう、拡大すると──,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,20,4901032180110,あさひ,この画面は23時17分,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,21,4901032180120,あさひ,"この後､愛依ちゃんは23時38分には
ロビーに戻ってるっす",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,22,4901032180130,あさひ,"わたしのカメラが、愛依ちゃんの姿を映してるっすから
それは間違いないっす",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,28,4901032180170,あさひ,……わたしもそう思うっす,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,29,4901032180180,あさひ,"愛依ちゃんが『Ａ』を殺した犯人だったら
解毒剤を放っておくわけはないし……",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,30,4901032180190,あさひ,"手に入れた解毒剤を
みんなから隠すことはしないと思うっす",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,32,4901032180200,あさひ,ただの勘っす！,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,38,4901032180260,あさひ,"何か事情があるっすか？
キリキリ白状するっす！",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,61,4901032180430,あさひ,……鍵は今、愛依ちゃんが持ってるんすか,283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,67,4901032180490,あさひ,"そっすよ
愛依ちゃんは犯人じゃないっすよね",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】14_36-あさひ・冬優子・愛依.csv,68,4901032180500,あさひ,"黙ってたら
本当の犯人に濡れ衣を着せられちゃうっすよ",283活动剧情,Detective×Murder,【２日目】14_36-あさひ・冬優子・愛依
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,5,4901032360020,あさひ,へー、そこで何を探すんすか？,283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,10,4901032360030,あさひ,"そうかもしれないっすけど、
どこにあるんすか、それ",283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,14,4901032360050,あさひ,わかったっす！,283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_04-為すべきは──.csv,15,4901032360060,あさひ,"確かめたら、真相わかるっすかね？
くー！　ワクワクしてきたっす～！",283活动剧情,Detective×Murder,【２日目】16_04-為すべきは──
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊１.csv,4,4901032200020,あさひ,"えーーー！
そんなはずはないっす！",283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊１
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,31,4901032370140,あさひ,わたしも同感っす,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,32,4901032370150,あさひ,……愛依ちゃん、本当に殺したんすか？,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】16_08-贖罪の山羊２.csv,44,4901032370231,あさひ＆冬優子,…………,283活动剧情,Detective×Murder,【２日目】16_08-贖罪の山羊２
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,10,4901032220060,あさひ,ン…………、うう…………,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,12,4901032220080,あさひ,……冬優子ちゃん？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,13,4901032220090,あさひ,…………これ、どうなってるんすか……？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,17,4901032220130,あさひ,どうしたんすか？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,19,4901032220150,あさひ,"千雪さんと、お弟子さんの遺体だけが
見当たらないっすね……",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,20,4901032220160,あさひ,"──ん……？
なんだろ、わたし、腕が……",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,24,4901032220200,あさひ,"……この跡、
他の遺体にはないみたいっすね",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,25,4901032220210,あさひ,…………,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,26,4901032220220,あさひ,わたしたちだけが生きてるのって……！,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,27,4901032220230,あさひ,まさか、愛依ちゃんが……！？,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,29,4901032220250,あさひ,…………,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,32,4901032220280,あさひ,……そっすね,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\Detective×Murder\【２日目】19_00-追跡者.csv,33,4901032220290,あさひ,"あのふたりを追い詰めて、
愛依ちゃんと、みんなの仇を取る──",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情\En Route\序章 APPROACH.csv,2,4001082010010,あさひ,たとえ、深い闇の中にあっても,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,5,4001082010040,あさひ,そんな希望を,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,8,4001082010070,あさひ,どこよりも、大きな光で照らす企業,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,16,4001082010090,あさひ,あっちもこっちもキラキラっすね！,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,37,4001082010140,あさひ,……,283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,38,4001082010150,あさひ,"……！
美味しい！",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\序章 APPROACH.csv,39,4001082010160,あさひ,"すみませーん
これ、おかわりないっすか？",283活动剧情,En Route,序章 APPROACH
283活动剧情\En Route\第1话 EARLY DAYS.csv,2,4001082020010,あさひ,"……冬優子ちゃん
次の仕事のこれ、なんすか？",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,4,4001082020030,あさひ,"……？
パフォーマンスはしないんすか？",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,6,4001082020050,あさひ,"ふーん……
それ、面白いっすかね……",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,26,4001082020161,あさひ＆愛依,はいっす,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,47,4001082020250,あさひ,……ふぁ,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,48,0000000000000,あさひ,眠くなっちゃったっす,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,51,4001082020260,あさひ,いや？　たくさん寝たっす,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,55,4001082020280,あさひ,"……？
何がっすか？",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,57,4001082020300,あさひ,そうなんすか？,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,58,4001082020310,あさひ,でも、本当に眠かったんすよ,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,61,4001082020340,あさひ,……わかったっす,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,63,4001082020360,あさひ,"わざと？
なんでっすか",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,65,4001082020380,あさひ,"あー
そうだったんすねー",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,68,4001082020410,あさひ,"まぁ、そっすね
どこにいても同じっす",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,79,4001082020480,あさひ,……わたしのことっすかねー……,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,113,4001082020750,あさひ,"あ、いたっす！
冬優子ちゃん、愛依ちゃん！",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,115,4001082020770,あさひ,違うっすよ～,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,116,4001082020780,あさひ,"すっごく美味しい料理があったっすよ！
早く来るっす！",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,118,4001082020800,あさひ,あれはみんなも食べたほうがいっすよ,283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,119,4001082020810,あさひ,"ほら、急ぐっすよ
じゃないと、なくなっちゃうっす！",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第1话 EARLY DAYS.csv,122,4001082020840,あさひ,"逃げるっす！
ほら早く～！",283活动剧情,En Route,第1话 EARLY DAYS
283活动剧情\En Route\第2话 AGAIN.csv,4,4001082030020,あさひ,"そっすね
美味しいごはん、いっぱいあったっす",283活动剧情,En Route,第2话 AGAIN
283活动剧情\En Route\第2话 AGAIN.csv,13,4001082030080,あさひ,３つも……,283活动剧情,En Route,第2话 AGAIN
283活动剧情\En Route\第2话 AGAIN.csv,21,4001082030110,あさひ,ふんふん,283活动剧情,En Route,第2话 AGAIN
283活动剧情\En Route\第2话 AGAIN.csv,24,4001082030120,あさひ,なるほど、わかったっす,283活动剧情,En Route,第2话 AGAIN
283活动剧情\En Route\第3话 MEANING.csv,7,4001082040010,あさひ,よろしくっす！,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,9,4001082040020,あさひ,はいっす,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,10,4001082040030,あさひ,"ストレイライトは、わたしと黛冬優子ちゃん、
和泉愛依ちゃんの３人で活動しているユニットっす",283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,12,4001082040040,あさひ,そっすか,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,14,4001082040050,あさひ,おー……,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,17,4001082040060,あさひ,わかったっす,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,18,4001082040070,あさひ,いつでもいっすよ,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,20,4001082040080,あさひ,……,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,21,4001082040090,あさひ,……！,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,22,4001082040100,あさひ,……っと,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,25,4001082040110,あさひ,…………,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,28,4001082040120,あさひ,"この前、みんなですごいパーティーに行ったっすよ
会場がキラキラで、初めての料理ばっかりだったっす",283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,30,4001082040130,あさひ,うーん、白くてふわふわだったやつっすね！,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,32,4001082040140,あさひ,あはは、そっすね！,283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,33,4001082040150,あさひ,"名前、聞いたっすけど……
冬優子ちゃんも愛依ちゃんもわからなかったみたいっす",283活动剧情,En Route,第3话 MEANING
283活动剧情\En Route\第3话 MEANING.csv,37,4001082040160,あさひ,愛依ちゃんがたまに作ってくるお菓子っすね,283活动剧情,En Route,第3话 MEANING
