file,line_no,id,speaker,trans,category,arc,episode
283活动剧情/#２８３をひろげよう/エンディング-REPLY PARTY.csv,46,4001044080300,めぐる,"没错！
圆香和雏菜！　快过来——！",283活动剧情,#２８３をひろげよう,エンディング-REPLY PARTY
283活动剧情/#２８３をひろげよう/エンディング-REPLY PARTY.csv,60,4001044080380,めぐる,大家，准备好了吗！？,283活动剧情,#２８３をひろげよう,エンディング-REPLY PARTY
283活动剧情/#２８３をひろげよう/エンディング-REPLY PARTY.csv,62,4001044080400,めぐる,我随时都Okay哦！,283活动剧情,#２８３をひろげよう,エンディング-REPLY PARTY
283活动剧情/#２８３をひろげよう/エンディング-REPLY PARTY.csv,66,4001044080450,めぐる,"可以了吗？
制作人也准备好了？",283活动剧情,#２８３をひろげよう,エンディング-REPLY PARTY
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,71,4001044010460,めぐる,…………？,283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,72,4001044010470,めぐる,"果然是雏菜——！
你辛苦啦！",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,74,4001044010490,めぐる,"啊，抱歉
你们是在开会吗？",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,76,4001044010500,めぐる,"我是来交
填好的问卷的",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,78,4001044010510,めぐる,"那就拜托你咯！
不好意思打扰到你们谈话了……！",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,80,4001044010530,めぐる,"今天只有雏菜在呢
好久没见过其他人了——……",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,82,4001044010550,めぐる,"毕竟是学生的本分呢——
我也得赶紧写作业才行",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,83,4001044010560,めぐる,"——啊，抱歉……
我又大声说话了",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,84,4001044010570,めぐる,"最近完全没见过真乃、灯织
甚至事务所其他人，所以不禁就……！",283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,85,4001044010580,めぐる,要是有能和大家一起做的工作就好了,283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,88,4001044010600,めぐる,诶？,283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/オープニング-PROJECT.csv,90,4001044010620,めぐる,什么什么？　要帮什么忙？,283活动剧情,#２８３をひろげよう,オープニング-PROJECT
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,2,4001044020010,めぐる,"————嗯，嗯
这样啊",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,3,4001044020020,めぐる,"那就没办法了！
这不是任何人的错！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,5,4001044020040,めぐる,"不不，没关系哦！
我会向大家说明的",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,6,4001044020050,めぐる,"决定了什么之后会向你报告的！
……好——！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,7,4001044020060,めぐる,"加了个油！
要替我向Straylight的各位问好哦——！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,9,4001044020080,めぐる,"嗯
他说Straylight的练习延长了",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,11,4001044020100,めぐる,"所以我跟他说了
就算只有我们在也没问题的",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,12,4001044020110,めぐる,……好像，擅自替大家做了决定呢,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,14,4001044020130,めぐる,是吗，那就好！,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,15,4001044020140,めぐる,"那么那么，大家坐下吧！
开始进行会议！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,18,4001044020170,めぐる,请进请进！,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,25,4001044020240,めぐる,"这样啊！
那么，就由雏菜和我来向大家说明！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,34,4001044020330,めぐる,"没错没错！
就是跟拍工作现场！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,51,4001044020450,めぐる,——然后,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,52,4001044020460,めぐる,"他说让我们想想
还有什么能做的事",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,59,4001044020530,めぐる,illumina也一样……！,283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,82,4001044020630,めぐる,"…………？
怎么了，雏菜",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,90,4001044020710,めぐる,"……咳咳
于是————",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第1話-MEETING.csv,91,4001044020720,めぐる,"现在开始进行
“第1次、展开283会议”——！",283活动剧情,#２８３をひろげよう,第1話-MEETING
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,2,4001044030010,めぐる,"……咳咳
于是————",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,3,4001044030020,めぐる,"现在开始进行
“第1次、展开283会议”——！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,5,4001044030040,めぐる,不不，是刚刚想到的！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,6,4001044030050,めぐる,"因为这是“让大家进一步认识283的偶像！”
而进行的会议啊",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,7,4001044030060,めぐる,"就……展开双翼
振翅飞翔的感觉！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,8,4001044030070,めぐる,大家有什么建议的话可以告诉我哦——！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,11,4001044030100,めぐる,真的吗！？　太好啦！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,16,4001044030150,めぐる,"嗯嗯！
我也想快点用上啊——！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,24,4001044030180,めぐる,"这样啊——！
那就好",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,27,4001044030190,めぐる,"嗯！
很棒的主意呢！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,28,4001044030200,めぐる,已经非常期待了！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,31,4001044030210,めぐる,多亏了雏菜说要录下来！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,33,4001044030230,めぐる,雏菜？,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,47,4001044030300,めぐる,"嗯嗯！
这样的话可太让人高兴了！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,48,4001044030310,めぐる,"或许看见的人会推荐给朋友……
之类的！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,51,4001044030340,めぐる,“#展开283”,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,57,4001044030341,めぐる＆雛菜,…………,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,60,4001044030350,めぐる,"这话该我说哦！
很高兴能参与其中！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,65,4001044030380,めぐる,嗯！　再见！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,68,4001044030410,めぐる,"包在我身上——！
这可是重要的第一棒呢",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,69,4001044030420,めぐる,要卯足干劲咯！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,71,4001044030440,めぐる,"…………！
呵呵……",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,73,4001044030460,めぐる,"没事！
很高兴能像这样和雏菜聊天",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,75,4001044030480,めぐる,是哦——！,283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第2話-[283PRO]MEETING bhd.csv,76,4001044030490,めぐる,"那，再见！
尽管期待我发的帖吧——！",283活动剧情,#２８３をひろげよう,第2話-[283PRO]MEETING bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,2,4001044040010,めぐる,除了三脚架还有什么需要的？,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,6,4001044040050,めぐる,"有道理！
那今天就由我来拍摄吧——！",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,7,4001044040060,めぐる,"圆香和雏菜去练习！
当然，我也会好好拍透和小糸的！",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,8,4001044040070,めぐる,"编辑视频的时候
加一行“巡拍摄”进去吧",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,11,4001044040100,めぐる,"完全没问题哦——！
为什么这么觉得——？",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,14,4001044040130,めぐる,"原来是这样……
唔——",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,15,4001044040140,めぐる,我觉得是因为雏菜你们很努力,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,18,4001044040160,めぐる,嗯，肯定是的！,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,19,4001044040170,めぐる,"我没怎么看过其它组合练习的情景
非常期待呢——！",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,25,4001044040230,めぐる,那样的话illumina也——……,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,28,4001044040240,めぐる,咦，制作人！,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,29,4001044040250,めぐる,"怎么了？
看你急急忙忙的……？",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,31,4001044040260,めぐる,呃呃？,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,38,4001044040281,めぐる＆円香＆雛菜,………………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,41,4001044040290,めぐる,"没事，我不要紧！
只是……——",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,53,4001044040390,めぐる,"嗯，这样……！
我是没问题啦……",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,54,4001044040400,めぐる,制作人，这样可以吗？,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,60,4001044040431,めぐる＆円香,………………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,68,4001044040460,めぐる,……今天好可惜啊——,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,70,4001044040480,めぐる,虽说我也明白那是没办法的事,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,71,4001044040490,めぐる,"本想着能见到透和小糸
有点小开心的",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,75,4001044040530,めぐる,"那是……
是这样吗……",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,77,4001044040550,めぐる,不过，之前制作人不是这么说过吗？,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,78,4001044040560,めぐる,"“你们要随时做好准备
迎接机会的到来”",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,80,4001044040580,めぐる,"嗯
所以——",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,81,4001044040590,めぐる,"我认为，这并非
“不是为了什么而进行的练习”……",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,82,4001044040600,めぐる,…………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,3,4001044050020,めぐる,嗯，Okay——！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,5,4001044050040,めぐる,是雏菜镜头呢！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,6,4001044050050,めぐる,"我也来参观了哦——！
我们将为你带来千雪录制固定广播节目的情形！",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,7,4001044050060,めぐる,"而且，这期由树里担任嘉宾！
她们已经进入录音棚了——！",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,10,4001044050070,めぐる,"啊！
被她们发现了！",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,12,4001044050090,めぐる,嗯嗯！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,13,4001044050100,めぐる,"这是平时没法看见的，工作中的两位
是珍贵画面哦！",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,16,4001044050120,めぐる,光看着就紧张起来了……！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,27,4001044050230,めぐる,好厉害啊，千雪……！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,28,4001044050240,めぐる,"声音好听
还非常温柔！",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,30,4001044050260,めぐる,树里是在紧张吗……？,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,31,4001044050270,めぐる,树里，加了个油——……！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,48,4001044050440,めぐる,"抱歉……
肚子叫了……",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,51,4001044050470,めぐる,"这样……！
那就好……",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,54,4001044050500,めぐる,"……！
嗯……！",283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,66,4001044050611,めぐる＆雛菜,…………！,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第4話-[283PRO]RADIO bhd.csv,67,4001044050612,めぐる＆雛菜,…………,283活动剧情,#２８３をひろげよう,第4話-[283PRO]RADIO bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,2,4001044060010,めぐる,——这里是今天的会场……的走廊！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,6,4001044060030,めぐる,待在这里会很碍事呢,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,7,4001044060040,めぐる,我们去休息室吧！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,10,4001044060070,めぐる,啊，是朝日……！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,16,4001044060130,めぐる,"拍摄大家工作的幕后情形
希望你能够对着镜头说些什么！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,17,4001044060140,めぐる,"节目就快开始了
能说说你对表演的展望吗？",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,19,4001044060160,めぐる,"兴奋不已！
你不紧张吗？",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,21,4001044060180,めぐる,"真靠得住！
感谢回答——！　期待你的表现！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,24,4001044060210,めぐる,那么，我们也过去吧！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,25,4001044060220,めぐる,"啊！　因为要看去看直播现场
还是把摄像头关了吧",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,29,4001044060260,めぐる,哇，出场了……！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,30,4001044060270,めぐる,"好厉害，好厉害啊……！
雏菜……！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,31,4001044060280,めぐる,真好啊……！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,35,4001044060320,めぐる,……？,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,36,4001044060330,めぐる,嗯，上过哦,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,38,4001044060350,めぐる,"不过呢，今天这场表演
也仅限于此时、此地",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,39,4001044060360,めぐる,"我也想和真乃
还有灯织一起站在这个舞台上——……！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,41,4001044060380,めぐる,"机会，
下次能轮到我就好了",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,42,4001044060390,めぐる,要加倍努力才行——！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,44,4001044060410,めぐる,"嗯？　不是哦
心有不甘，但很高兴！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,45,4001044060420,めぐる,"illumina下次绝对要上！
不过看Straylight登台表演也很高兴！",283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,46,4001044060430,めぐる,……雏菜呢？,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,50,4001044060470,めぐる,千雪……！,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
283活动剧情/#２８３をひろげよう/第5話-[283PRO]STAGE bhd.csv,51,4001044060480,めぐる,你辛苦啦——！　已经结束了吗？,283活动剧情,#２８３をひろげよう,第5話-[283PRO]STAGE bhd
