file,line_no,id,speaker,trans,category,arc,episode
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,82,4901032150610,小糸,"如果说犯人是从客房楼的窗户出来、经过小透的房间上面、
再从这里下来的，也有点奇怪……",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,89,4901032150670,小糸,"但、但是，听到了脚步声、
发现了足迹也是事实……",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,90,4901032150680,小糸,"所以，应该也不能断言
犯人不是从天窗逃离的吧……",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,6,4001011090030,小糸,"大、大家
私下的照片也都很可爱啊……",283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,11,4001011090051,透＆円香＆小糸＆雛菜,…………,283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,15,4001011090090,小糸,"诶……！
但、但是……如果所有人的照片都是加工过的……",283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,21,4001011090120,小糸,呜哇……！透……雏菜……！,283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,27,4001011090160,小糸,"哇……！
圆香也……！?",283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,2,4901021500010,小糸,"真，真的没问题吗……
我们两个………………",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,3,4901021500020,小糸,"……肯，肯定不是没问题吧
军人，和敌人，一起逃跑什么的……",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,4,4901021500030,小糸,"如，如果被谁发现了的话，
两个人肯定都会——……",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,7,4901021500040,小糸,"…………
到哪里……",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,8,4901021500050,小糸,"……逃到什么时候
我们才能获得自由呢",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,10,4901021500060,小糸,————要是有翅膀就好了,283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,12,4901021500070,小糸,"啊，这样的话
就能逃到更遥远的地方去了……",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）.csv,13,4901021500080,小糸,"…………这样的事，
尽管肯定是做不到的",283活动剧情,World×Code,ビルの上で×軍人×駆け落ち-敵対ロマンス（小糸）
283活动剧情/World×Code/大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）.csv,2,4901021670010,小糸,"啊……
在，在吵架吗……？",283活动剧情,World×Code,大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）
283活动剧情/World×Code/大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）.csv,7,4901021670020,小糸,"呀……
不，不过会这么顺利吗……？",283活动剧情,World×Code,大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）
283活动剧情/World×Code/大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）.csv,10,4901021670030,小糸,"那，那是……
虽然是这样的……",283活动剧情,World×Code,大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）
283活动剧情/World×Code/大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）.csv,11,4901021670040,小糸,,283活动剧情,World×Code,大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）
283活动剧情/World×Code/大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）.csv,12,4901021670050,小糸,"…………不
我一定要去做……！",283活动剧情,World×Code,大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）
283活动剧情/World×Code/大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）.csv,13,4901021670060,小糸,"大，大家
要是没了我可是不行的……！",283活动剧情,World×Code,大泥棒×町人の喧嘩×事件を目撃-時代劇（小糸）
283活动剧情/World×Code/孤島の館で×殺人×現場検証-探偵（小糸）.csv,2,4901021210010,小糸,"孤岛宅邸的杀人事件……
感觉经常会在推理小说中出现呢……",283活动剧情,World×Code,孤島の館で×殺人×現場検証-探偵（小糸）
283活动剧情/World×Code/孤島の館で×殺人×現場検証-探偵（小糸）.csv,4,4901021210020,小糸,呀…………！,283活动剧情,World×Code,孤島の館で×殺人×現場検証-探偵（小糸）
283活动剧情/World×Code/孤島の館で×殺人×現場検証-探偵（小糸）.csv,7,4901021210030,小糸,"诶……
我，我来吗……！？",283活动剧情,World×Code,孤島の館で×殺人×現場検証-探偵（小糸）
283活动剧情/World×Code/孤島の館で×殺人×現場検証-探偵（小糸）.csv,9,4901021210040,小糸,"但，但是在推理小说里
侦探也经常会遇到危险……",283活动剧情,World×Code,孤島の館で×殺人×現場検証-探偵（小糸）
283活动剧情/World×Code/孤島の館で×殺人×現場検証-探偵（小糸）.csv,12,4901021210050,小糸,"诶……
啊……那个…………",283活动剧情,World×Code,孤島の館で×殺人×現場検証-探偵（小糸）
283活动剧情/World×Code/孤島の館で×殺人×現場検証-探偵（小糸）.csv,13,4901021210060,小糸,"当，当然了……！
这种事简直小菜一碟……！",283活动剧情,World×Code,孤島の館で×殺人×現場検証-探偵（小糸）
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,2,4001040080010,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,5,4001040080020,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,10,4001040080050,小糸,"嗯、嗯……
上课的时候……",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,11,4001040080060,小糸,"真、真是少见
平常也不会，上课的时候打来……",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,15,4001040080100,小糸,"没、没有
还没",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,17,4001040080120,小糸,嗯、嗯……！,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,18,4001040080130,小糸,啊，我开扩音,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,19,4001040080140,小糸,……调小声点，让周围人听不到比较好吧,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,26,4001040080180,小糸,"是、是的……！
刚才我去拿手机……",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,34,4001040080230,小糸,"很、很有趣！
我觉得…………",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,47,4001040080290,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,54,4001040080330,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,60,4001040080370,小糸,嗯、嗯……！,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,64,4001040080390,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,66,4001040080400,小糸,好、好的……！,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,71,4001040080430,小糸,那、那个……！,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,72,4001040080440,小糸,"制作人，
非常感谢你……！",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,75,4001040080460,小糸,嗯、嗯……！,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,83,4001040080540,小糸,"怎、怎么这样
只有饮料我会很头疼啊……！",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,44,4001040010350,小糸,打，打扰了……！,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,47,4001040010380,小糸,欸嘿嘿……,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,48,4001040010390,小糸,"啊，冰棍我买了
拿给透的妈妈了",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,52,4001040010430,小糸,"啊……
嗯，嗯……！",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,53,4001040010440,小糸,有是有……,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,55,4001040010460,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,56,4001040010470,小糸,"对，对啊！ 虽然叫暑期补课
但也只是暑假的时候开个几次而已，明天开始就……",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,58,4001040010490,小糸,啊……嗯，嗯,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,62,4001040010510,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,64,4001040010530,小糸,"啊……
我，我没投……！",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,67,4001040010560,小糸,……因，因为,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,68,4001040010570,小糸,"只要参加那些
大家投票的企划就好了吧……",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,70,4001040010590,小糸,"粉丝们之类的，
也会去投那些他们想看的……",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,71,4001040010600,小糸,这是这种企划吧？,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,73,4001040010620,小糸,"我，我啊……
全部参加大概不行",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,74,4001040010630,小糸,"但是，我想要……
变成能够回应大家期望的……",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,75,4001040010640,小糸,粉丝们……到底————,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,76,4001040010650,小糸,……我想知道，我们是不是真的被需要,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,78,4001040010660,小糸,加油吧,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,85,4001040010710,小糸,"总，总觉得
主旨好像反了……！",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,90,4001040010760,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,4,4001040020010,小糸,"……！
啊，那，那个……！",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,7,4001040020030,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,8,4001040020040,小糸,"差，差不多
要把大家叫起来了……！",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,11,4001040020050,小糸,是，是的…………,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,14,4001040020060,小糸,啊，我，我的话……,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,15,4001040020070,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,16,4001040020080,小糸,"想到很多事
就感觉自己睡不着",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,18,4001040020090,小糸,"因，因为，这是我们的节目
要把它好好做好看才行……！",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,20,4001040020100,小糸,"而且，我们实际要做的
也是粉丝们选出来的选项",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,21,4001040020110,小糸,"我希望能够回应他们的期待
……希望他们能多看看我们",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,25,4001040020120,小糸,"……好的
所以我必须像节目名称一样",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,26,4001040020130,小糸,————成长，才行,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,29,4001040020160,小糸,啊……雏菜,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,30,4001040020170,小糸,"马上就到了，所以要做好下车的准备
我刚打算叫你的",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,45,4001040020290,小糸,请，请多关照……！,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,53,4001040020360,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,56,4001040020390,小糸,啊……嗯……！,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,70,4001040020450,小糸,嗯，嗯……！,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,71,4001040020460,小糸,早点换好衣服，早点走吧……！,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,76,4001040020510,小糸,,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,87,4001040020520,小糸,……为什么会变成这样,283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,89,4001040020530,小糸,"这个节目是投票决定内容的吧？
我们……要做什么的内容",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
283活动剧情/さざなみはいつも凡庸な音がする/第1話-遠く遠くまで.csv,90,4001040020540,小糸,"为，为什么大家都选了
在寺庙修行的企划呢……",283活动剧情,さざなみはいつも凡庸な音がする,第1話-遠く遠くまで
