file,line_no,id,speaker,text,category,arc,episode
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,32,4001044040270,円香,なんですか,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,38,4001044040281,めぐる＆円香＆雛菜,………………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,42,4001044040300,円香,わかりました,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,43,4001044040310,円香,"浅倉と小糸には中止になったと
連絡しておきます",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,50,4001044040360,円香,"さあ……
でも歌番組に向けた練習なんでしょ",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,56,4001044040410,円香,私は別に,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,57,4001044040420,円香,"……それより
悠長に喋っている暇はあるんですか",283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,60,4001044040431,めぐる＆円香,………………,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,69,4001044040470,円香,……,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第3話-[283PRO]LESSON bhd.csv,79,4001044040570,円香,へえ……,283活动剧情,#２８３をひろげよう,第3話-[283PRO]LESSON bhd
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,9,4001044070060,円香,ほんと、なんでだかね,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,11,4001044070080,円香,"コンビニじゃんけんしようって
言い出したの、雛菜",283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,14,4001044070110,円香,まあ、わかる,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,17,4001044070140,円香,"私も温かいの
……浅倉と小糸のは？",283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,20,4001044070170,円香,採用,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,22,4001044070190,円香,……何？,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,24,4001044070210,円香,え？,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,26,4001044070230,円香,ふうん,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,27,4001044070240,円香,こんなのあるんだ,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,32,4001044070290,円香,"え
買うの、これ",283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,34,4001044070310,円香,"運試し……？
……誰が欲しいの",283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,38,4001044070350,円香,………………,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,40,4001044070370,円香,開けてるし,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,42,4001044070390,円香,別にいいけど,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,45,4001044070420,円香,"…………
なりたいの",283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,46,4001044070430,円香,そういうふうに,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,58,4001044070550,円香,…………,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,61,4001044070580,円香,………………,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,62,4001044070590,円香,かもね,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,63,4001044070600,円香,……さむ,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,64,4001044070610,円香,早く帰ろう,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/#２８３をひろげよう/第6話-COLLABORATION.csv,65,4001044070620,円香,豚まん、冷める,283活动剧情,#２８３をひろげよう,第6話-COLLABORATION
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情円2.csv,3,4901900420010,円香,……,283活动剧情,2025ホワイトデー スペシャルコミュ,25白情円2
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情円2.csv,5,4901900420020,円香,……ありがとうございます,283活动剧情,2025ホワイトデー スペシャルコミュ,25白情円2
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情円2.csv,6,4901900420030,円香,"あなたは込めましたか？
これに、何か気持ちを",283活动剧情,2025ホワイトデー スペシャルコミュ,25白情円2
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情円2.csv,8,4901900420040,円香,ふうん,283活动剧情,2025ホワイトデー スペシャルコミュ,25白情円2
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情円2.csv,9,4901900420050,円香,"では、美味しいと感じたら
あなたは嘘つきということで",283活动剧情,2025ホワイトデー スペシャルコミュ,25白情円2
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情円2.csv,10,4901900420060,円香,……いただきます,283活动剧情,2025ホワイトデー スペシャルコミュ,25白情円2
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情圆香1.csv,3,4901900410010,円香,……,283活动剧情,2025ホワイトデー スペシャルコミュ,25白情圆香1
283活动剧情/2025ホワイトデー スペシャルコミュ/25白情圆香1.csv,5,4901900410020,円香,"……ありがとうございます
いただきます",283活动剧情,2025ホワイトデー スペシャルコミュ,25白情圆香1
283活动剧情/5th Anniversary 当日スペシャルコミュ/5th Anniversary-ノクチル.csv,5,4901041060040,円香,…………,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ノクチル
283活动剧情/5th Anniversary 当日スペシャルコミュ/5th Anniversary-ノクチル.csv,6,4901041060050,円香,……別に、何も言うことはないけど,283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ノクチル
283活动剧情/5th Anniversary 当日スペシャルコミュ/5th Anniversary-ノクチル.csv,7,4901041060060,円香,"今、私がここにいる理由を、
考えていただけ",283活动剧情,5th Anniversary 当日スペシャルコミュ,5th Anniversary-ノクチル
283活动剧情/Detective×Murder/special_communications_490103202.csv,15,4901032020070,円香,"……とりあえず、従いましょう
あなたを信用したわけではありませんが",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情/Detective×Murder/special_communications_490103202.csv,16,4901032020080,円香,"ま、名高い探偵を集めるのなら、
疑われるくらいは織り込み済みですよね",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情/Detective×Murder/special_communications_490103202.csv,42,4901032020280,円香,"ああ、別に……
近くに住んでるからってだけ",283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情/Detective×Murder/special_communications_490103202.csv,43,4901032020290,円香,幼馴染と言ってもいいけど,283活动剧情,Detective×Murder,special_communications_490103202
283活动剧情/Detective×Murder/special_communications_490103212.csv,10,4901032120090,円香,"……浅倉は？
その時間、何してたの",283活动剧情,Detective×Murder,special_communications_490103212
283活动剧情/Detective×Murder/special_communications_490103212.csv,12,4901032120110,円香,………………,283活动剧情,Detective×Murder,special_communications_490103212
283活动剧情/Detective×Murder/special_communications_490103212.csv,13,4901032120120,円香,じゃ、アリバイなしってことで,283活动剧情,Detective×Murder,special_communications_490103212
283活动剧情/Detective×Murder/【２日目】16_52-密室からの脱出１.csv,14,4901032280040,円香,"なるほど
詳しくお聞かせください",283活动剧情,Detective×Murder,【２日目】16_52-密室からの脱出１
283活动剧情/Detective×Murder/【２日目】16_52-密室からの脱出１.csv,15,4901032280050,円香,一応、現場の様子をおさらいすると,283活动剧情,Detective×Murder,【２日目】16_52-密室からの脱出１
283活动剧情/Detective×Murder/【２日目】16_52-密室からの脱出１.csv,16,4901032280060,円香,"天窓の外にロープをかけられるような場所はなく、
部屋のオブジェも足場にはできない──",283活动剧情,Detective×Murder,【２日目】16_52-密室からの脱出１
283活动剧情/Detective×Murder/【２日目】18_36-理由.csv,63,4901032320540,円香,…………だそうです,283活动剧情,Detective×Murder,【２日目】18_36-理由
283活动剧情/Detective×Murder/【２日目】19_00-追跡者.csv,5,4901032220020,円香,笑える,283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情/Detective×Murder/【２日目】19_00-追跡者.csv,6,4901032220030,円香,"解毒剤は……
……偽物だったってこと……",283活动剧情,Detective×Murder,【２日目】19_00-追跡者
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,7,4901032150060,円香,……じゃ、それ調べる？,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,8,4901032150070,円香,"すみません
あなたにも手伝ってもらいたいのですが",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,10,4901032150080,円香,他に誰かいるんですか,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,20,4901032150150,円香,"……まあ、今はわからないけど
読ませようとした誰か、ってことね",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,21,4901032150160,円香,"弟子のあなたは、
手帳の中身を知っています？",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,23,4901032150170,円香,……そうですか,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,24,4901032150180,円香,それならあなたも見るべきですね,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,36,4901032150240,円香,予断は禁物,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,41,4901032150290,円香,"……
外って確認できますか",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,42,4901032150300,円香,よければ案内してもらえると,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,45,4901032150310,円香,……話が早くて助かります,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,51,4901032150360,円香,"多分、八宮さんと有栖川さんの……？
外、うろついていたって言ってたし",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,68,4901032150480,円香,"何……？
飛んだってこと？",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,75,4901032150550,円香,"…………
ありえないとは言わないけど、考えづらい",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,76,4901032150560,円香,"偶然、天窓を開けたままにした、
呼んでもいない人間を迎え入れた……",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,77,4901032150570,円香,"そんな杜撰さで不審者の侵入を許したと？
『Ａ』ともあろう人が",283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,94,4901032150720,円香,……弟子のあなたにとっては朗報では？,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/Detective×Murder/【２日目】午前-透・円香・小糸・雛菜.csv,95,4901032150730,円香,この足跡は自分のものではない、と主張できるわけですから,283活动剧情,Detective×Murder,【２日目】午前-透・円香・小糸・雛菜
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,7,4001011090040,円香,『アイドル』なんだから、それくらい当然でしょ,283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,11,4001011090051,透＆円香＆小糸＆雛菜,…………,283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,14,4001011090080,円香,別に、それっぽくならできるでしょ,283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,22,4001011090121,円香＆プロデューサー,…………,283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,24,4001011090130,円香,"──あなたと同じ反応
しているわけじゃないですから",283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/PiCNiC BASKET！/出るんだって、虹.csv,26,4001011090150,円香,"ちょ……
貸して",283活动剧情,PiCNiC BASKET！,出るんだって、虹
283活动剧情/World×Code/大泥棒×町人の喧嘩×一件落着-時代劇（円香）.csv,3,4901021690010,円香,そうですね……,283活动剧情,World×Code,大泥棒×町人の喧嘩×一件落着-時代劇（円香）
283活动剧情/World×Code/大泥棒×町人の喧嘩×一件落着-時代劇（円香）.csv,5,4901021690020,円香,そうですね,283活动剧情,World×Code,大泥棒×町人の喧嘩×一件落着-時代劇（円香）
283活动剧情/World×Code/大泥棒×町人の喧嘩×一件落着-時代劇（円香）.csv,7,4901021690030,円香,こっちも泥棒であることには変わりないでしょ,283活动剧情,World×Code,大泥棒×町人の喧嘩×一件落着-時代劇（円香）
283活动剧情/World×Code/大泥棒×町人の喧嘩×一件落着-時代劇（円香）.csv,8,4901021690040,円香,"今回はたまたま
私たちが狙った相手が悪党だったってだけ",283活动剧情,World×Code,大泥棒×町人の喧嘩×一件落着-時代劇（円香）
283活动剧情/World×Code/大泥棒×町人の喧嘩×一件落着-時代劇（円香）.csv,10,4901021690050,円香,"同じ穴のムジナのくせに、
意気揚々と『義賊』だなんて──",283活动剧情,World×Code,大泥棒×町人の喧嘩×一件落着-時代劇（円香）
283活动剧情/World×Code/大泥棒×町人の喧嘩×一件落着-時代劇（円香）.csv,11,4901021690060,円香,言葉で飾るべきじゃない,283活动剧情,World×Code,大泥棒×町人の喧嘩×一件落着-時代劇（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,2,4901021080010,円香,赤か……青か……,283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,4,4901021080020,円香,……死にたいの？,283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,5,4901021080030,円香,そうじゃないなら消えて,283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,8,4901021080040,円香,そういうことは聞いてない,283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,10,4901021080050,円香,人の覚悟を奪わないで,283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,12,4901021080060,円香,"………………
知ってる？",283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,13,4901021080070,円香,"一緒に死んだら、
次も一緒に生まれるって迷信",283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/岸壁で×爆破装置×決めセリフ-探偵（円香）.csv,14,4901021080080,円香,最悪じゃない？,283活动剧情,World×Code,岸壁で×爆破装置×決めセリフ-探偵（円香）
283活动剧情/World×Code/戦場で×怪盗×裏切り-敵対ロマンス（円香）.csv,6,4901021280010,円香,笑顔に騙されて,283活动剧情,World×Code,戦場で×怪盗×裏切り-敵対ロマンス（円香）
283活动剧情/World×Code/戦場で×怪盗×裏切り-敵対ロマンス（円香）.csv,8,4901021280020,円香,触れるのもためらって,283活动剧情,World×Code,戦場で×怪盗×裏切り-敵対ロマンス（円香）
283活动剧情/World×Code/戦場で×怪盗×裏切り-敵対ロマンス（円香）.csv,10,4901021280030,円香,……,283活动剧情,World×Code,戦場で×怪盗×裏切り-敵対ロマンス（円香）
283活动剧情/World×Code/戦場で×怪盗×裏切り-敵対ロマンス（円香）.csv,11,4901021280040,円香,"…………死ぬふりをして、
あなたの前から消えることもできた",283活动剧情,World×Code,戦場で×怪盗×裏切り-敵対ロマンス（円香）
283活动剧情/World×Code/戦場で×怪盗×裏切り-敵対ロマンス（円香）.csv,13,4901021280050,円香,あなただけは──,283活动剧情,World×Code,戦場で×怪盗×裏切り-敵対ロマンス（円香）
283活动剧情/World×Code/戦場で×怪盗×裏切り-敵対ロマンス（円香）.csv,14,4901021280060,円香,私に、騙されてほしくなかったのに,283活动剧情,World×Code,戦場で×怪盗×裏切り-敵対ロマンス（円香）
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,14,4001040080090,円香,……で、かけ直したの？,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,23,4001040080160,円香,樋口です,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,28,4001040080190,円香,すみませんが簡潔にお願いします,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,29,4001040080200,円香,昼休み、そんなに長くはないので,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,44,4001040080280,円香,"なんでもありません
続けて下さい",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,48,4001040080300,円香,……そうですか、わかりました,283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,49,4001040080310,円香,"ご連絡ありがとうございました
では",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,77,4001040080480,円香,"そうだ
あれ、まだやってなかった",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/エンディング-凡庸な音たち.csv,79,4001040080500,円香,"雑巾がけの
小糸にジュース奢るやつ",283活动剧情,さざなみはいつも凡庸な音がする,エンディング-凡庸な音たち
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,8,4001040010050,円香,"投票でしょ
今度出る番組の",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,10,4001040010070,円香,やってない,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,18,4001040010130,円香,そういえば,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,27,4001040010200,円香,ていうか、投票しても無駄じゃない？,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,29,4001040010220,円香,"私たちが全員で入れても、
１日たったの４票だけだし",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,30,4001040010230,円香,期間中毎日入れたって、大した数にならない,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,33,4001040010260,円香,"……だとしたらこの番組、
最初から終わってるでしょ",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,39,4001040010320,円香,………………,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,40,4001040010330,円香,どうせ、番組を盛り上げるための出来レース,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,41,4001040010340,円香,"本当は決まってるんじゃない？
内容なんて、最初から",283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
283活动剧情/さざなみはいつも凡庸な音がする/オープニング-成長.csv,50,4001040010410,円香,小糸、なんで来たの,283活动剧情,さざなみはいつも凡庸な音がする,オープニング-成長
