file,line_no,id,speaker,text,category,arc,episode
283活动剧情/Catch the shiny tail/第1话-彼女の輝き.csv,62,4001009020480,真乃,みんなでおまわりさんだね……っ,283活动剧情,Catch the shiny tail,第1话-彼女の輝き
283活动剧情/Catch the shiny tail/第1话-彼女の輝き.csv,74,4001009020570,真乃,あ……うんっ、私は……,283活动剧情,Catch the shiny tail,第1话-彼女の輝き
283活动剧情/Catch the shiny tail/第1话-彼女の輝き.csv,75,4001009020580,真乃,みんなと……一緒がいいな,283活动剧情,Catch the shiny tail,第1话-彼女の輝き
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,3,4001009030020,真乃,は、はいっ、急行しますっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,6,4001009030050,真乃,ふふっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,7,4001009030060,真乃,こちら、紙テープを買って、急行しますっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,11,4001009030090,真乃,うんっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,12,4001009030100,真乃,灯織ちゃん、今日のために準備もいっぱいしてて──,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,14,4001009030110,真乃,すごく頑張って、勉強もして──,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,15,4001009030120,真乃,だから、あんなに素敵な署長さんになれたんだなって,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,25,4001009030220,真乃,……,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,27,4001009030240,真乃,──……え？,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,28,4001009030250,真乃,う、うんっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,29,4001009030260,真乃,（……そうだ……ライブ……）,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,30,4001009030270,真乃,……,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,31,4001009030280,真乃,"（……灯織ちゃん、
真ん中でとってもかっこよかった……）",283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,33,4001009030282,真乃,めぐるちゃん……,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,37,4001009030286,真乃,灯織ちゃん……,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,38,4001009030287,真乃,いっぱい考えてくれて……ありがとう,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,39,4001009030288,真乃,"プロデューサーさんが私を選んでくれたのは……
きっと、私が一番頑張りなさいってことだよね",283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,40,4001009030290,真乃,……ヒカリの先……,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,42,4001009030310,真乃,あ、ううんっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,43,4001009030320,真乃,"あのね、頑張らなきゃって
そう思って",283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,44,4001009030330,真乃,……少し、ぼーっとしちゃった,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,46,4001009030350,真乃,"ううん、違うの灯織ちゃんっ
ほんとに、全然──なんともなくてっ",283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,48,4001009030370,真乃,めぐるちゃん、早寝早起きだもんね,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,53,4001009030420,真乃,ちょっとだけなら、いいかなぁ……,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,55,4001009030431,真乃＆めぐる,ふふっ,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,57,4001009030450,真乃,うん──,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,59,4001009030470,真乃,（……？）,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,60,4001009030480,真乃,（……灯織ちゃん……？）,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,61,4001009030490,真乃,"んん……
灯織ちゃん、どうしたの……？",283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,63,4001009030510,真乃,……？,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,64,4001009030520,真乃,……あ、あれ……！？,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第2话-思いがけない到着駅.csv,65,4001009030530,真乃,ここ、どこ……！？,283活动剧情,Catch the shiny tail,第2话-思いがけない到着駅
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,3,4001009040010,真乃,"は、はい……すみません……っ
それで、あのっ……",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,4,4001009040020,真乃,"本当は、もうおうちに着く時間だと思うんですけど、
着くのが、遅くなっちゃいそうでっ……",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,6,4001009040030,真乃,"いえ……っ
本当に、すみませ──",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,9,4001009040040,真乃,そんな……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,11,4001009040050,真乃,"は、はいっ
ふたりは──",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,13,4001009040070,真乃,う、うん,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,14,4001009040080,真乃,"あの、プロデューサーさんっ
今、めぐるちゃんに代わります──",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,16,4001009040090,真乃,はい、めぐるちゃん,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,23,4001009040151,真乃＆灯織,！,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,28,4001009040200,真乃,……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,33,4001009040250,真乃,"（めぐるちゃん……すごいなぁ……
電話……すごく、テキパキしてる……）",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,34,4001009040260,真乃,……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,49,4001009040410,真乃,う、うん──！,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,50,4001009040420,真乃,"プロデューサーさん……
ありがとうございます……！",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,52,4001009040430,真乃,"はい……
その……よろしくお願いします……っ",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,54,4001009040440,真乃,じゃあ、めぐるちゃんに代わります──,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,59,4001009040490,真乃,……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,60,4001009040500,真乃,（やっぱり……すごいなぁ）,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,61,4001009040510,真乃,……めぐるちゃんも、ありがとう,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,63,4001009040530,真乃,ううん、あの……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,64,4001009040540,真乃,"プロデューサーさんも、
きっと安心してくれてるだろうなって、思って",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,69,4001009040581,真乃＆めぐる,！,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,70,4001009040590,真乃,そ、そんなに……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,77,4001009040660,真乃,ほわ、ほんとだ……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,84,4001009040730,真乃,"灯織ちゃん
私も餃子、食べたいな",283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,87,4001009040751,真乃＆めぐる,……,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第3话-彼女のキラメキ.csv,89,4001009040761,真乃＆めぐる,！,283活动剧情,Catch the shiny tail,第3话-彼女のキラメキ
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,2,4001009050010,真乃,……ほわぁ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,7,4001009050060,真乃,ふふ。これ、ぷっくりしてて可愛い……,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,9,4001009050080,真乃,"うんっ。……あ、めぐるちゃんのも可愛い
そっちの、端っこの……",283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,12,4001009050110,真乃,め、めぐるちゃん……！,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,13,4001009050120,真乃,"う、うわー……っ
食べられたーっ",283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,18,4001009050170,真乃,うわー……っ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,21,4001009050200,真乃,ふふっ……,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,24,4001009050221,真乃＆灯織＆めぐる,ふふっ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,25,4001009050230,真乃,……楽しいな……,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,28,4001009050260,真乃,……えへへ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,29,4001009050270,真乃,灯織ちゃんとめぐるちゃんのおかげで、遠足みたい,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,30,4001009050280,真乃,（ふたりのおかげで、こんなに楽しい……）,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,31,4001009050290,真乃,（…………）,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,32,4001009050300,真乃,！,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,33,4001009050310,真乃,めぐるちゃん……？,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,39,4001009050370,真乃,えっ、わ……っ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,42,4001009050391,真乃＆灯織,あーん……,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,48,4001009050450,真乃,ふふ……じゃあめぐるちゃんも写らなきゃ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,49,4001009050460,真乃,今度は私が撮るよ,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,51,4001009050480,真乃,うん──,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,52,4001009050490,真乃,"えっと、灯織ちゃん、めぐるちゃん
次も、おっきな口でお願いしますっ……！",283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第4话-ふたりにはあるのに.csv,56,4001009050530,真乃,ふふ、せーの,283活动剧情,Catch the shiny tail,第4话-ふたりにはあるのに
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,7,4001009060050,真乃,めぐるちゃん、バイバイっ……,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,8,4001009060060,真乃,…………,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,10,4001009060070,真乃,"あの、すみません……
おうちまで送っていただいて……",283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,11,4001009060080,真乃,"……プロデューサーさんも
すごく遅くなっちゃって……",283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,14,4001009060090,真乃,そ、それは、私が決めたわけじゃなくて……,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,15,4001009060100,真乃,…………,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,17,4001009060110,真乃,"は、はい……
あの……ありがとうございます……",283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,19,4001009060120,真乃,……,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,20,4001009060130,真乃,わ、めぐるちゃん……っ,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,21,4001009060140,真乃,──写真……いっぱい,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,24,4001009060170,真乃,ふふ,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,26,4001009060190,真乃,"ふふふ……
灯織ちゃん、真ん中だ……",283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,27,4001009060200,真乃,…………,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,28,4001009060210,真乃,灯織ちゃん……,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,29,4001009060220,真乃,めぐるちゃん……,283活动剧情,Catch the shiny tail,第5话-私の場所
283活动剧情/Catch the shiny tail/第5话-私の場所.csv,30,4001009060230,真乃,…………,283活动剧情,Catch the shiny tail,第5话-私の場所
