file,line_no,id,speaker,text,category,arc,episode
283活动剧情/THE（CoMETIK）EPISODE/序章 改 (1).csv,19,4001074010100,はるき,……！,283活动剧情,THE（CoMETIK）EPISODE,序章 改 (1)
283活动剧情/THE（CoMETIK）EPISODE/序章 改 (1).csv,30,4001074010140,はるき,『グルーヴ』とかも近いですかね……？,283活动剧情,THE（CoMETIK）EPISODE,序章 改 (1)
283活动剧情/THE（CoMETIK）EPISODE/序章 改 (1).csv,35,4001074010151,羽那＆はるき,はいっ,283活动剧情,THE（CoMETIK）EPISODE,序章 改 (1)
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,7,4001074020040,はるき,ふふ～……！,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,15,4001074020061,羽那＆はるき,ふふっ──！,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,17,4001074020080,はるき,ね～……！,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,18,4001074020090,はるき,"でも……『鈴木の部屋』
これで大丈夫なのかなぁ",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,20,4001074020110,はるき,"なんだか、ただただ
いつもの会話をしてるだけだなぁって……！",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,25,4001074020140,はるき,『よかったねぇ、『鈴木の部屋』……！』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,27,4001074020160,はるき,"『わたしたちのいつもの感じが、テロップとか
編集であんなに面白くなるなんて……』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,28,4001074020170,はるき,『スタッフさんたちってすごいねぇ』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,30,4001074020190,はるき,"『ええ……！
そんなことないけどなぁ』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,31,4001074020200,はるき,"『あっ、あと再生数もいい感じだし
動画にもコメントもたくさん来てるね』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,33,4001074020220,はるき,"『これからもがんばってね、
『鈴木の部屋』……！』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,36,4001074020250,はるき,『……羽那ちゃん？』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,40,4001074020290,はるき,『ふふ、羽那ちゃんなら大丈夫だよ～』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,41,4001074020300,はるき,"『それにわたしは、羽那ちゃんと
いろんな人のトーク、見てみたいなぁ』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,44,4001074020330,はるき,『……！』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,45,4001074020340,はるき,"『いいと思う！
……来てくれたらいいよねぇ～』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,4,4001074030010,はるき,わぁ……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,5,4001074030011,羽那＆はるき,ありがとうございます,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,8,4001074030030,はるき,"えっと……すみません
事務所の方に確認してみますね……！",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,11,4001074030040,はるき,あっ……はい……,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,14,4001074030041,羽那＆はるき,…………,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,23,4001074030080,はるき,…………,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,24,4001074030090,はるき,ルカちゃん、ありがとう……,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,26,4001074030110,はるき,"さっきね、どういう風に接したらいいか
わからなくって……",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,27,4001074030120,はるき,だから、ルカちゃんが来てくれて助かったよ～,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,30,4001074030150,はるき,……ふふ～,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,31,4001074030160,はるき,それでも、ありがとう,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,35,4001074030190,はるき,うん……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,36,4001074030200,はるき,"パフォーマンスは今までで一番
いいのが出せた気がします……！",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,37,4001074030210,はるき,ただ、トークはもっとがんばらなきゃですねぇ,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,38,4001074030220,はるき,"もっとみなさんに楽しんでもらえるような
お話がしたかったです……",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,45,4001074030290,はるき,"羽那ちゃん、ありがとう
大丈夫だよ～……！",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,48,4001074030300,はるき,"えへへ……
プロデューサーさん、優しいですねぇ",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,49,4001074030310,はるき,"──でもわたし、
褒めてばかりだと伸びないかもしれませんよ？",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,54,4001074030331,羽那＆はるき,……？,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,58,4001074030341,羽那＆はるき,……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,59,4001074030350,はるき,…………,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,61,4001074030370,はるき,そ、そうだね,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,62,4001074030380,はるき,"わたしも、もっと
がんばらなくっちゃ……！",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,67,4001074030391,羽那＆はるき,……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,71,4001074030411,羽那＆はるき,…………,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,30,4001074060290,はるき,"ふふ～
コメティックのバイブスとグルーヴ？",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,34,4001074060321,羽那＆はるき,あ──,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,39,4001074060370,はるき,お疲れ様です……！,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,41,4001074060390,はるき,"あの、明日のライブイベント
どうぞよろしくお願いします……！",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,52,4001074060481,羽那＆はるき,……？,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,55,4001074060491,羽那＆はるき,え────,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,57,4001074060492,羽那＆はるき,…………,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,60,4001074060500,はるき,"は、はい
でも──",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,62,4001074060520,はるき,うん……,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,63,4001074060530,はるき,"わたしたちふたりだけじゃ
『コメティックのステージ』は────",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第六话 改 (2).csv,82,4001074070400,はるき,……ふふ～,283活动剧情,THE（CoMETIK）EPISODE,第六话 改 (2)
283活动剧情/THE（CoMETIK）EPISODE/第六话 改 (2).csv,83,4001074070410,はるき,それでも、ありがとう,283活动剧情,THE（CoMETIK）EPISODE,第六话 改 (2)
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,8,4001074050060,はるき,"『ルカちゃん大丈夫？
ゆっくり休んでね』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,26,4001074050100,はるき,"『あっ……！　プロデューサーさん、急にすみません……！
今、お時間大丈夫でしょうか？』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,28,4001074050110,はるき,"『いえ、何かというより──
……ルカちゃんのことで』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,30,4001074050120,はるき,"『……わたし、昨日からずっと
何かできることはないか、考えてたんです』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,31,4001074050130,はるき,"『ルカちゃんに……
でも、思いつかなくって──』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,32,4001074050140,はるき,『どうしたらいいのかな……』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,34,4001074050150,はるき,"『──すみません、こんなこと……
プロデューサーさんも困りますよね』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,35,4001074050160,はるき,"『でも、プロデューサーさんの
お話を聞きたくって』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,38,4001074050170,はるき,『い、いえ……！』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,41,4001074050180,はるき,"『……！　えっと……
それならもう、わたしは──』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,46,4001074050190,はるき,『いい方向……』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,48,4001074050200,はるき,『…………わかりました』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,49,4001074050210,はるき,"『わたし、ルカちゃんのこともですけど
プロデューサーさんのことも信じてますから！』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,51,4001074050220,はるき,"『あの──
わたし、今日のレッスン……がんばりますね』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,52,4001074050230,はるき,『お時間いただいて、ありがとうございました……！』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,57,4001074050250,はるき,うまくいかなかったねぇ……！,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,59,4001074050270,はるき,"うん……ルカちゃんの位置、
イメージしながら踊ってたんだけど……",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,62,4001074050300,はるき,えっ……！,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,63,4001074050310,はるき,でもルカちゃん、体調悪いみたいだし……,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,66,4001074050340,はるき,…………,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,67,4001074050350,はるき,"……そうだよね
ルカちゃんには、見られたら見てって感じで──",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,69,4001074050370,はるき,"それじゃあ
まず動画のデータを送って──",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,70,4001074050380,はるき,（『アドバイスとか、気付いたところがあったら』──）,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,71,4001074050390,はるき,"（うーん
これじゃ、ちょっと──）",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,72,4001074050400,はるき,（『体調がよくなって、もし時間があったら』──）,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,74,4001074050420,はるき,あ、羽那ちゃん……！,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,77,4001074050450,はるき,──……ふふ,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,78,4001074050460,はるき,"ううん！
わたしが考えすぎてただけ",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,79,4001074050470,はるき,──また違った思い切りのよさ、だ,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,84,4001074050510,はるき,『よろしくお願いします』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,85,4001074050520,はるき,『※お大事に……！』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,18,4001074080101,羽那＆はるき,ルカちゃん──！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,19,4001074080110,はるき,"よかった
間に合って……！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,21,4001074080121,羽那＆はるき,えっ……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,22,4001074080130,はるき,ううん……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,25,4001074080160,はるき,みなさん、ありがとうございました……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,26,4001074080170,はるき,"ふふっ……少しでもコメティックを
いいなと思っていただけたのなら",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,27,4001074080180,はるき,"ぜひ、曲を聞いて
またライブにも来てほしいです！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,30,4001074080210,はるき,──それでは……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,31,4001074080211,羽那＆はるき,あたしたち────,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,34,4001074080231,羽那＆はるき,……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,35,4001074080232,羽那＆はるき,────,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,36,4001074080240,はるき,シーズのステージ、すごかったね……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,39,4001074080270,はるき,……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,40,4001074080280,はるき,"うん……！
できてたと、思う。きっと……！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,44,4001074080320,はるき,"ふふ～
羽那ちゃん、急だなぁ",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,45,4001074080330,はるき,"……でも、わかるかも
がんばった分、カロリー摂取したいよねぇ……！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,46,4001074080340,はるき,羽那ちゃんはどっちのドーナツの気分？,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,53,4001074080410,はるき,クリーミィ・クランキー・ドーナツ！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,58,4001074080460,はるき,……ルカちゃん？,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,61,4001074080481,羽那＆はるき,……──！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,63,4001074080500,はるき,『そっちの様子はどうでしょうか？』,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,64,4001074080510,はるき,『見学、行きたかったなぁ』,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/シャイニーの日/シャイニーの日 2025 特別コミュ.csv,36,4902000010300,はるき,"わぁ、虹……！
輪っかみたいになってる……！",283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,15,4001068010020,はるき,"プロデューサーさん
今日は話があるってなんだろ……",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,17,4001068010040,はるき,"ふふっ
それならうれしいけど──",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,18,4001068010050,はるき,あのね、羽那ちゃん,283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,19,4001068010060,はるき,"雑誌で読んだんだけどね……クリスマスって
地域や国によっていろんな伝説や習慣があるんだって",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,20,4001068010070,はるき,"ある国では
クリスマスには箒やモップを隠すとか……",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,22,4001068010090,はるき,"クリスマスにはいたずら好きの悪い妖精が出て
箒やモップにまたがって悪さをするから、なんだって",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,23,4001068010100,はるき,"悪い妖精に憑かれると
悪いことが起こるみたい",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,24,4001068010110,はるき,"クリスマスっていいことばっかりだと思ってたから
意外だよねぇ……",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,26,4001068010130,はるき,"でもね、運がよければサンタさんが
クリスマスの魔法で守ってくれるらしいから────",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
283活动剧情/ロード・トゥ・ハッピーホリデー！/序章-良い予感と悪い予感.csv,27,4001068010140,はるき,"レッスンやお仕事がんばって
いい子にしてたらサンタさん来てくれるかも！",283活动剧情,ロード・トゥ・ハッピーホリデー！,序章-良い予感と悪い予感
