file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,25,4001074020140,はるき,『よかったねぇ、『鈴木の部屋』……！』,『太好了呢，‘铃木的房间’……！』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,27,4001074020160,はるき,"『わたしたちのいつもの感じが、テロップとか
編集であんなに面白くなるなんて……』","『我们平时的互动，在经过字幕处理和剪辑编排之后
竟然能变得这么有趣……』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,28,4001074020170,はるき,『スタッフさんたちってすごいねぇ』,『工作人员们真的好厉害呢』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,30,4001074020190,はるき,"『ええ……！
そんなことないけどなぁ』","『诶……！
没有那种事啦』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,31,4001074020200,はるき,"『あっ、あと再生数もいい感じだし
動画にもコメントもたくさん来てるね』","『啊，播放量也很可观
视频底下也有好多留言呢』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,33,4001074020220,はるき,"『これからもがんばってね、
『鈴木の部屋』……！』","『今后也要加油哦，
‘铃木的房间’……！』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,36,4001074020250,はるき,『……羽那ちゃん？』,『……羽那？』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,40,4001074020290,はるき,『ふふ、羽那ちゃんなら大丈夫だよ～』,『嘿嘿，羽那的话没问题的哦～』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,41,4001074020300,はるき,"『それにわたしは、羽那ちゃんと
いろんな人のトーク、見てみたいなぁ』","『而且我也想看看，
羽那和不同的人聊天的样子』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,44,4001074020330,はるき,『……！』,『……！』,283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第一话 改.csv,45,4001074020340,はるき,"『いいと思う！
……来てくれたらいいよねぇ～』","『我觉得挺好的！
……如果能来就好了～』",283活动剧情,THE（CoMETIK）EPISODE,第一话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,4,4001074030010,はるき,わぁ……！,哇……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,5,4001074030011,羽那＆はるき,ありがとうございます,非常谢谢,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,8,4001074030030,はるき,"えっと……すみません
事務所の方に確認してみますね……！","那个……不好意思
得和事务所那边确认一下才行……！",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,11,4001074030040,はるき,あっ……はい……,啊……是的…,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,14,4001074030041,羽那＆はるき,…………,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,23,4001074030080,はるき,…………,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,24,4001074030090,はるき,ルカちゃん、ありがとう……,路加，谢谢……,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,26,4001074030110,はるき,"さっきね、どういう風に接したらいいか
わからなくって……",刚才，我不知道要怎么接话比较好……,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,27,4001074030120,はるき,だから、ルカちゃんが来てくれて助かったよ～,所以路加来得真是时候，帮了大忙～,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,30,4001074030150,はるき,……ふふ～,……呵呵～,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,31,4001074030160,はるき,それでも、ありがとう,但就算这样，还是谢谢你,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,35,4001074030190,はるき,うん……！,嗯……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,36,4001074030200,はるき,"パフォーマンスは今までで一番
いいのが出せた気がします……！",感觉是至今为止做得最好的一次表演……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,37,4001074030210,はるき,ただ、トークはもっとがんばらなきゃですねぇ,只是，还需在杂谈环节上多下功夫呢,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,38,4001074030220,はるき,"もっとみなさんに楽しんでもらえるような
お話がしたかったです……",想聊得让大家都更加爱听一些……,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,45,4001074030290,はるき,"羽那ちゃん、ありがとう
大丈夫だよ～……！","羽那，谢谢你
没关系啦～……！",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,48,4001074030300,はるき,"えへへ……
プロデューサーさん、優しいですねぇ","诶嘿嘿……
制作人好温柔啊",283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,49,4001074030310,はるき,"──でもわたし、
褒めてばかりだと伸びないかもしれませんよ？",——但是，光是夸我我也不会有进步哦？,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,54,4001074030331,羽那＆はるき,……？,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,58,4001074030341,羽那＆はるき,……！,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,59,4001074030350,はるき,…………,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,61,4001074030370,はるき,そ、そうだね,是，是呢,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,62,4001074030380,はるき,"わたしも、もっと
がんばらなくっちゃ……！",我也要更加努力才行……！,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,67,4001074030391,羽那＆はるき,……！,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第二话 改.csv,71,4001074030411,羽那＆はるき,…………,,283活动剧情,THE（CoMETIK）EPISODE,第二话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,30,4001074060290,はるき,"ふふ～
コメティックのバイブスとグルーヴ？","呵呵～
CoMETIK的氛围感和律动？",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,34,4001074060321,羽那＆はるき,あ──,啊——,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,39,4001074060370,はるき,お疲れ様です……！,辛苦了……！,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,41,4001074060390,はるき,"あの、明日のライブイベント
どうぞよろしくお願いします……！","那个，明天的演出活动
请多多指教……！",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,52,4001074060481,羽那＆はるき,……？,……？,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,55,4001074060491,羽那＆はるき,え────,诶────,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,57,4001074060492,羽那＆はるき,…………,…………,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,60,4001074060500,はるき,"は、はい
でも──","好，好的
但是──",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,62,4001074060520,はるき,うん……,嗯……,283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第五话 改.csv,63,4001074060530,はるき,"わたしたちふたりだけじゃ
『コメティックのステージ』は────","只有我们两人的话
『CoMETIK的舞台』就────",283活动剧情,THE（CoMETIK）EPISODE,第五话 改
283活动剧情/THE（CoMETIK）EPISODE/第六话 改 (2).csv,82,4001074070400,はるき,……ふふ～,……呵呵～,283活动剧情,THE（CoMETIK）EPISODE,第六话 改 (2)
283活动剧情/THE（CoMETIK）EPISODE/第六话 改 (2).csv,83,4001074070410,はるき,それでも、ありがとう,但就算这样，还是谢谢你,283活动剧情,THE（CoMETIK）EPISODE,第六话 改 (2)
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,8,4001074050060,はるき,"『ルカちゃん大丈夫？
ゆっくり休んでね』","『路加没事吧？
要好好休息哦』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,26,4001074050100,はるき,"『あっ……！　プロデューサーさん、急にすみません……！
今、お時間大丈夫でしょうか？』","『啊……！　制作人，突然打扰不好意思……！
现在方便吗？』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,28,4001074050110,はるき,"『いえ、何かというより──
……ルカちゃんのことで』","『不，比起是发生什么事──
……是关于路加的』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,30,4001074050120,はるき,"『……わたし、昨日からずっと
何かできることはないか、考えてたんです』","『……我从昨天开始就一直在想
有什么我能做的事情』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,31,4001074050130,はるき,"『ルカちゃんに……
でも、思いつかなくって──』","『能为路加……
但就是想不出来──』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,32,4001074050140,はるき,『どうしたらいいのかな……』,『该怎么办才好呢……』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,34,4001074050150,はるき,"『──すみません、こんなこと……
プロデューサーさんも困りますよね』","『──抱歉，找您聊这些……
制作人也会觉得很难办吧』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,35,4001074050160,はるき,"『でも、プロデューサーさんの
お話を聞きたくって』","『但是，我想听听制作人的
意见』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,38,4001074050170,はるき,『い、いえ……！』,『不，不是……！』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,41,4001074050180,はるき,"『……！　えっと……
それならもう、わたしは──』","『……！　那个……
如果是这样的话，我已经──』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,46,4001074050190,はるき,『いい方向……』,『好的方向……』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,48,4001074050200,はるき,『…………わかりました』,『…………我明白了』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,49,4001074050210,はるき,"『わたし、ルカちゃんのこともですけど
プロデューサーさんのことも信じてますから！』","『我不仅相信路加
也相信着制作人！』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,51,4001074050220,はるき,"『あの──
わたし、今日のレッスン……がんばりますね』","『那个──
我今天的练习……会加油的』",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,52,4001074050230,はるき,『お時間いただいて、ありがとうございました……！』,『感谢您能在百忙中抽出时间……！』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,57,4001074050250,はるき,うまくいかなかったねぇ……！,没有进展啊……！,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,59,4001074050270,はるき,"うん……ルカちゃんの位置、
イメージしながら踊ってたんだけど……","嗯……虽然我是一边想着路加的位置
一边跳舞的……",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,62,4001074050300,はるき,えっ……！,诶……！,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,63,4001074050310,はるき,でもルカちゃん、体調悪いみたいだし……,但是路加，身体不舒服吧……,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,66,4001074050340,はるき,…………,…………,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,67,4001074050350,はるき,"……そうだよね
ルカちゃんには、見られたら見てって感じで──","……也是呢
就让路加想看了再看吧──",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,69,4001074050370,はるき,"それじゃあ
まず動画のデータを送って──","那我就
先把视频发过去──",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,70,4001074050380,はるき,（『アドバイスとか、気付いたところがあったら』──）,（『如果有什么建议或在意的地方』──）,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,71,4001074050390,はるき,"（うーん
これじゃ、ちょっと──）","（嗯
这样有点──）",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,72,4001074050400,はるき,（『体調がよくなって、もし時間があったら』──）,（『等你身体好了，有时间的话』──）,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,74,4001074050420,はるき,あ、羽那ちゃん……！,啊，羽那……！,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,77,4001074050450,はるき,──……ふふ,──……呵呵,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,78,4001074050460,はるき,"ううん！
わたしが考えすぎてただけ","没事！
只是我想太多了",283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,79,4001074050470,はるき,──また違った思い切りのよさ、だ,──这也是另一种果断吧,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,84,4001074050510,はるき,『よろしくお願いします』,『拜托了』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/第四话 改.csv,85,4001074050520,はるき,『※お大事に……！』,『※请多保重……！』,283活动剧情,THE（CoMETIK）EPISODE,第四话 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,18,4001074080101,羽那＆はるき,ルカちゃん──！,路加——！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,19,4001074080110,はるき,"よかった
間に合って……！","太好了
赶上了……！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,21,4001074080121,羽那＆はるき,えっ……！,诶……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,22,4001074080130,はるき,ううん……！,没有……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,25,4001074080160,はるき,みなさん、ありがとうございました……！,大家，非常感谢……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,26,4001074080170,はるき,"ふふっ……少しでもコメティックを
いいなと思っていただけたのなら","呵呵……如果大家
有稍微喜欢上CoMETIK了的话",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,27,4001074080180,はるき,"ぜひ、曲を聞いて
またライブにも来てほしいです！","还请，再听听我们的歌
以及再来现场观看演出！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,30,4001074080210,はるき,──それでは……！,──那么……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,31,4001074080211,羽那＆はるき,あたしたち────,我们是────,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,34,4001074080231,羽那＆はるき,……！,……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,35,4001074080232,羽那＆はるき,────,────,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,36,4001074080240,はるき,シーズのステージ、すごかったね……！,SHHis的演出，好厉害啊……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,39,4001074080270,はるき,……！,……！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,40,4001074080280,はるき,"うん……！
できてたと、思う。きっと……！","嗯……！
我觉得做到了。肯定……！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,44,4001074080320,はるき,"ふふ～
羽那ちゃん、急だなぁ","呵呵～
羽那，真突然啊",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,45,4001074080330,はるき,"……でも、わかるかも
がんばった分、カロリー摂取したいよねぇ……！","……但是，我也能懂
努力过后，就想摄取点卡路里了……！",283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,46,4001074080340,はるき,羽那ちゃんはどっちのドーナツの気分？,羽那想吃哪种甜甜圈？,283活动剧情,THE（CoMETIK）EPISODE,终章 改
283活动剧情/THE（CoMETIK）EPISODE/终章 改.csv,53,4001074080410,はるき,クリーミィ・クランキー・ドーナツ！,“奶油脆甜甜圈”！,283活动剧情,THE（CoMETIK）EPISODE,终章 改
