file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\Detective×Murder\special_communications_490103204.csv,20,4901032040090,甘奈,"毕竟那可是从不在任何人面前露脸的“A”嘛！
哪怕只是露个脸我也很高兴了！",283活动剧情,Detective×Murder,special_communications_490103204
283活动剧情\Detective×Murder\special_communications_490103205.csv,16,4901032050150,甘奈,是呢……！,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,17,4901032050160,甘奈,弟子先生，能帮我们画一份主楼的布局图吗？,283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103205.csv,18,4901032050170,甘奈,"我觉得比起到处乱转，
还是有某种类似指针的东西会比较好",283活动剧情,Detective×Murder,special_communications_490103205
283活动剧情\Detective×Murder\special_communications_490103207.csv,12,4901032070100,甘奈,"甘奈之前参与的事件里，
也出现过类似的情况哦",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,13,4901032070110,甘奈,"比如用冰冷却遗体，
让死亡推定时刻被误认得比实际时间更早",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103207.csv,16,4901032070140,甘奈,"啊，来了——！
小甜花，千雪小姐，我们走吧？",283活动剧情,Detective×Murder,special_communications_490103207
283活动剧情\Detective×Murder\special_communications_490103212.csv,20,4901032120190,甘奈,"明明如果我们一直陪着千雪小姐到饼干烤好，
就能帮她做不在场证明了……",283活动剧情,Detective×Murder,special_communications_490103212
283活动剧情\Detective×Murder\【２日目】16_05-推理開始.csv,10,4901032250040,甘奈,"弟子先生……
做了那种事情的犯人，到底是……？",283活动剧情,Detective×Murder,【２日目】16_05-推理開始
283活动剧情\Detective×Murder\【２日目】16_28-凶器について１.csv,20,4901032270120,甘奈,沾上了树胶糖浆的环保袋就是凶器……,283活动剧情,Detective×Murder,【２日目】16_28-凶器について１
283活动剧情\Detective×Murder\【２日目】16_28-凶器について１.csv,22,4901032270130,甘奈,但是，环保袋应该很薄而且很轻……吧？,283活动剧情,Detective×Murder,【２日目】16_28-凶器について１
283活动剧情\Detective×Murder\【２日目】16_28-凶器について１.csv,23,4901032270140,甘奈,要拿它当凶器是不是有点困难呢……？,283活动剧情,Detective×Murder,【２日目】16_28-凶器について１
283活动剧情\Detective×Murder\【２日目】16_28-凶器について２.csv,10,4901032380010,甘奈,"虽然千雪小姐做的饼干
确实很脆很轻盈，但……",283活动剧情,Detective×Murder,【２日目】16_28-凶器について２
283活动剧情\Detective×Murder\【２日目】16_28-凶器について２.csv,34,4901032380130,甘奈,"但是，那样的话……
犯人是在什么时候，怎样杀害了“A”的呢……？",283活动剧情,Detective×Murder,【２日目】16_28-凶器について２
283活动剧情\Detective×Murder\【２日目】18_36-理由.csv,4,4901032320010,甘奈,"呐，千雪小姐……
为什么……？",283活动剧情,Detective×Murder,【２日目】18_36-理由
283活动剧情\Detective×Murder\【２日目】18_36-理由.csv,5,4901032320020,甘奈,"你已经最早抵达了“A”的房间
并证明了自己的实力，所以完全没有这么做的必要……",283活动剧情,Detective×Murder,【２日目】18_36-理由
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,4,4901032160030,甘奈,是啊,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,5,4901032160040,甘奈,"而且，如果大家都去查看现场了
还是稍微错开一下时间会比较好吧",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,12,4901032160090,甘奈,啊、弟子先生！,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,13,4901032160100,甘奈,"你来得正好！
我们刚才正好在向千雪小姐传达状况",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,15,4901032160120,甘奈,"千雪小姐当时正在大堂和小朝日她们说话
所以，我们就趁着那段时间去了一趟……！",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,16,4901032160130,甘奈,"……我调查了“A”的夹克，
发现里面的便条上的字都渗开了",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,20,4901032160170,甘奈,绒毯和书都只有靠近遗体旁边的部分湿了,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,21,4901032160180,甘奈,所以，甘奈我们在想,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,22,4901032160190,甘奈,“A”的遗体，是不是被雨淋过一段时间呢……？,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,30,4901032160320,甘奈,嗯，甘奈好像听说过“A”是当即死亡的？,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,31,4901032160330,甘奈,“A”的遗体，可能一开始在天窗下面？,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,34,4901032160240,甘奈,"如果是从门进来的，就会被摄像头拍到……
收拾血痕和道具应该也会很麻烦",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,37,4901032160270,甘奈,嗯……,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,38,4901032160280,甘奈,"“A”的遗体，有可能一开始是在
有雨落进来的天窗下面的……？",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,39,4901032160200,甘奈,嗯……,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,40,4901032160210,甘奈,“A”的遗体有可能一开始是在天窗下面的……,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,44,4901032160370,甘奈,"如果冷却了身体，
应该就能引导我们误算死亡推定时刻了吧……",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,51,4901032160400,甘奈,"昨天晚上，在9点半左右还有10点半之后，
甘奈我们都在厨房见到了千雪小姐",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,54,4901032160430,甘奈,"9点半左右，我们想一起喝点热可可，
所以就去了厨房",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,58,4901032160470,甘奈,"牛奶也洒到了甘奈和小甜花的衣服上，
真的很不得了呢",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,59,4901032160480,甘奈,"但是，千雪小姐对我们说
“我之后会一起收拾的所以没关系”……",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,62,4901032160510,甘奈,"我们已经趁着晚上洗好了哦！
谢谢你担心我们，千雪小姐！",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,67,4901032160560,甘奈,"10点半我们再次见面的时候
千雪小姐就已经换上了睡衣呢",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,75,4901032160610,甘奈,"来拿饼干的时候，大堂还有其他人在等我们，
所以我们没能好好道谢",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,76,4901032160620,甘奈,所以，我们现在才会过来,283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,81,4901032160630,甘奈,"虽然甘奈也这么想过……
但刚才调查了一下之后，我发现并没有制冷不均的问题",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Detective×Murder\【２日目】午前-甘奈・甜花・千雪.csv,84,4901032160660,甘奈,"嗯，我记得牛奶的旁边放着一瓶可乐
但那瓶可乐并没有冻住……",283活动剧情,Detective×Murder,【２日目】午前-甘奈・甜花・千雪
283活动剧情\Endless×Loop\Aシナリオ-正直者の頭に神宿る.csv,4,4901002010020,甘奈,"甘奈我们也！
出发了☆",283活动剧情,Endless×Loop,Aシナリオ-正直者の頭に神宿る
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,8,4901002050040,甘奈,"欢迎回来，哥哥～
今天工作也辛苦了☆",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,10,4901002050050,甘奈,咦？有哪里奇怪吗？,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,23,4901002050130,甘奈,是长子☆,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,38,4901002050200,甘奈,甜花……！,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,40,4901002050210,甘奈,"嗯！
那今天甘奈负责拿盘子",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,47,4901002050240,甘奈,"太好了呢，甜花
努力做出来没有白费苦心",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,49,4901002050251,甘奈＆千雪,呵呵……,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,51,4901002050260,甘奈,"啊！哥哥，筷子停下来了哦？
甘奈，要不要替你吃掉呢",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,55,4901002050280,甘奈,"呼……！
甘奈，吃得很饱……！",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,59,4901002050310,甘奈,"那么……
哥哥，接下来跟甘奈我们玩吧！",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,64,4901002050340,甘奈,"诶……哥哥，要出去吗……？
不要啊……",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,69,4901002050370,甘奈,但是……！,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,71,4901002050390,甘奈,……嗯……,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,78,4901002050440,甘奈,是啊……毕竟是重要的事情……,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,86,4901002050470,甘奈,"没事吗？
制作人，最近没有工作过头吗……？",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,94,4901002050510,甘奈,"诶？
突然是怎么了啊",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,98,4901002050540,甘奈,"诶嘿嘿，是啊
总觉得，心里变得暖洋洋的",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,128,4901002050690,甘奈,"啊～！就只有你们俩给哥哥吃，
总觉得好狡猾啊～！",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,129,4901002050700,甘奈,甘奈也要做些什么！,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,131,4901002050710,甘奈,哥哥……就只吃不下甘奈做的菜吗……？,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,134,4901002050730,甘奈,"可是～……
只有甘奈没请哥哥吃自己做的菜……",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,136,4901002050740,甘奈,诶！可以吗！？太好了☆,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,138,4901002050760,甘奈,"嗯！明天早上
会做非常好吃的菜哦，哥哥！",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,144,4901002050790,甘奈,"是啊，甜花
明天再跟哥哥一起尽情地玩耍吧！",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,146,4901002050810,甘奈,晚安☆,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,156,4901002050840,甘奈,啊！哥哥！？,283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Endless×Loop\C-2シナリオ-プロデューサーじゃない！.csv,160,4901002050860,甘奈,"诶嘿嘿，
哥哥一～直在我们家哦☆",283活动剧情,Endless×Loop,C-2シナリオ-プロデューサーじゃない！
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,52,4901011020210,甘奈,打扰～了……,283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,53,4901011020220,甘奈,……！辅导室原来是这样的啊……,283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,55,4901011020230,甘奈,"啊……突然到访
很抱歉我还没做自我介绍",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,56,4901011020240,甘奈,我是大崎甘奈，请多关照,283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,58,4901011020250,甘奈,"啊，好的……
甘奈最近有烦恼的事情……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,59,4901011020260,甘奈,"那个……甘奈，很担心
甜花……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,61,4901011020270,甘奈,"是甘奈的双胞胎姐姐！
超可爱的——",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,62,4901011020280,甘奈,"……啊！
抱，抱歉，突然这么大声……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,64,4901011020290,甘奈,"嗯……甘奈，只要是为了甜花
什么都会做的",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,65,4901011020300,甘奈,但是……总觉得最近的甜花……,283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,67,4901011020310,甘奈,"也不是说变得无精打采……
总感觉有点奇怪……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,68,4901011020320,甘奈,"只是隐隐约约的
在一起的时候感觉和往常不一样……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,70,4901011020330,甘奈,"嗯……不知道该怎么说明……
该说是变得不像是甜花了吗……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,71,4901011020340,甘奈,"但是，是真的……！
甜花她，和往常有点不一样……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,74,4901011020350,甘奈,"啊，对了……！我大概知道
甜花改变的契机",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,76,4901011020360,甘奈,"嗯。甜花，
上课时经常打瞌睡",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,78,4901011020370,甘奈,"之前有被带去忏悔室反省
从那时起她就变得奇怪了",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,79,4901011020380,甘奈,我觉得，那个房间里，肯定有什么……,283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シナリオB カウンセラー室にて.csv,80,4901011020390,甘奈,"校内新闻也报导过
看见过奇怪的东西……",283活动剧情,Secret×Rose,シナリオB カウンセラー室にて
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,9,4901011160050,甘奈,…………,283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,11,4901011160060,甘奈,"……终于见到你了……
我一直，都在等待这一刻……",283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,13,4901011160070,甘奈,……为什么要丢下我一个人呢？,283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,15,4901011160080,甘奈,"对我来说，没有你的人生根本毫无价值……
——你知道的吧？",283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,17,4901011160081,甘奈＆主人公,呵呵……,283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,19,4901011160090,甘奈,是啊……但，到此为止了……,283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,20,4901011160100,甘奈,从今以后要一直在一起……,283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\シークレット Secret×Fragrance.csv,22,4901011160110,甘奈,好……我会和你一起……,283活动剧情,Secret×Rose,シークレット Secret×Fragrance
283活动剧情\Secret×Rose\ユニット ED 仲間たる少女たち.csv,3,4901011090010,甘奈,"真的吗？
太好啦……！",283活动剧情,Secret×Rose,ユニット ED 仲間たる少女たち
283活动剧情\Secret×Rose\ユニット ED 仲間たる少女たち.csv,5,4901011090020,甘奈,"嗯！
谢谢您，老师！",283活动剧情,Secret×Rose,ユニット ED 仲間たる少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,4,4901011080010,甘奈,确实是这样……,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,5,4901011080020,甘奈,"那我把她介绍给你认识吧！
这个时间她应该在教室",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,8,4901011080050,甘奈,"放心吧，甜花
老师的话没问题的",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,10,4901011080070,甘奈,"老师
这位就是甜花",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,27,4901011080150,甘奈,"唔～……
但，还是和往常有点不太一样……",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,29,4901011080160,甘奈,"……对了……！
去问问学姐吧……",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,30,4901011080170,甘奈,老师，来这里！,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,32,4901011080180,甘奈,"到了！
这里是手工艺部的社团活动室",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,33,4901011080190,甘奈,打扰——了,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,34,4901011080200,甘奈,千雪学姐！,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,37,4901011080230,甘奈,"啊，我来给你介绍吧
这位是新来的老师",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,40,4901011080250,甘奈,"那个，今天想向千雪学姐
打听一些事情",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,42,4901011080270,甘奈,"是关于甜花……
总觉得，她变得和以往不一样……",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,44,4901011080290,甘奈,莫非千雪学姐也是……？,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,48,4901011080320,甘奈,"不知道，
这样说是否贴切……",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,49,4901011080330,甘奈,"甜花她，变成了另一个
长得和甜花很像的人",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,51,4901011080350,甘奈,啊，甜花……,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,52,4901011080360,甘奈,难道，你听见了……？,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,54,4901011080371,甘奈＆甜花,……,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
